CustomerID,JoinDate,CancelDate,Age,Gender,Location,SubscriptionType,TotalSpent,BoxesReceived,EngagementScore,PaymentMode
CUST_1142,2023-02-22,,50,Female,Jaipur,Monthly,25568,32,70,UPI
CUST_0846,2025-03-13,,58,Female,Pune,Monthly,5593,7,61,Other
CUST_0987,2023-08-03,2023-12-31,47,Female,Jaipur,Monthly,3995,5,38,Card
CUST_0228,2024-09-24,,57,Female,Lucknow,Monthly,10387,13,46,Card
CUST_1193,2025-01-31,2025-10-28,29,Female,Kolkata,Monthly,7191,9,38,UPI
CUST_0672,2023-08-16,,51,Female,Chennai,Monthly,20774,26,49,Card
CUST_0859,2022-12-22,,47,Male,Ahmedabad,Monthly,27166,34,66,Card
CUST_0925,2023-12-14,2025-05-07,55,Male,Jaipur,Monthly,13583,17,70,Card
CUST_0067,2024-07-11,,48,Male,Ahmedabad,Annual,10485,15,51,Card
CUST_0068,2023-07-24,,32,Male,Kolkata,Monthly,21573,27,56,UPI
CUST_0817,2023-01-06,2023-05-06,55,Female,Pune,Monthly,3196,4,54,UPI
CUST_0212,2024-05-14,2024-11-10,26,Male,Lucknow,Monthly,4794,6,36,UPI
CUST_0013,2025-08-28,,53,Female,Hyderabad,Monthly,1598,2,62,Card
CUST_0494,2024-06-23,,27,Female,Delhi,Monthly,12784,16,55,Card
CUST_1165,2023-08-26,,60,Female,Lucknow,Annual,18174,26,56,Card
CUST_0300,2024-06-06,,47,Male,Delhi,Monthly,13583,17,46,UPI
CUST_0411,2023-03-30,2023-09-26,22,Female,Lucknow,Monthly,4794,6,47,UPI
CUST_0757,2025-07-24,,33,Female,Jaipur,Annual,2097,3,85,Other
CUST_1075,2025-03-19,,58,Male,Bengaluru,Annual,4893,7,51,Card
CUST_0696,2023-09-26,,30,Female,Pune,Annual,17475,25,76,UPI
CUST_1151,2024-08-04,,41,Female,Pune,Monthly,11985,15,56,Card
CUST_0724,2024-07-27,,51,Female,Ahmedabad,Monthly,11985,15,85,Other
CUST_1016,2024-03-27,,19,Male,Jaipur,Monthly,15181,19,76,PayPal
CUST_0528,2023-07-23,,45,Male,Mumbai,Quarterly,20223,27,63,PayPal
CUST_0600,2025-03-31,,50,Male,Ahmedabad,Quarterly,5243,7,83,PayPal
CUST_1120,2025-09-28,,47,Other,Bengaluru,Monthly,799,1,63,Card
CUST_0567,2023-10-25,,54,Male,Mumbai,Monthly,19176,24,71,PayPal
CUST_0731,2023-08-07,,51,Female,Hyderabad,Quarterly,20223,27,82,UPI
CUST_0274,2025-09-07,,52,Male,Chennai,Monthly,799,1,68,Card
CUST_0967,2024-01-08,,40,Female,Bengaluru,Monthly,17578,22,4,Card
CUST_0238,2023-08-02,,47,Female,Chennai,Monthly,21573,27,62,UPI
CUST_0406,2023-02-20,,42,Female,Bengaluru,Annual,22368,32,56,UPI
CUST_0003,2024-02-21,,32,Other,Pune,Quarterly,14980,20,71,Card
CUST_0007,2023-07-10,,56,Other,Kolkata,Monthly,22372,28,76,UPI
CUST_0312,2025-02-05,2025-06-05,23,Female,Chennai,Quarterly,2996,4,43,UPI
CUST_1091,2025-08-11,,24,Male,Bengaluru,Monthly,1598,2,54,Card
CUST_0452,2025-07-08,,45,Male,Ahmedabad,Annual,2097,3,88,UPI
CUST_0722,2023-04-08,,56,Other,Pune,Quarterly,23219,31,82,UPI
CUST_0216,2024-01-07,,20,Male,Bengaluru,Monthly,17578,22,40,Card
CUST_1086,2024-04-29,2024-12-25,44,Male,Mumbai,Monthly,6392,8,92,UPI
CUST_0028,2023-03-08,,44,Female,Jaipur,Annual,22368,32,41,UPI
CUST_1158,2024-07-09,2024-09-07,25,Male,Hyderabad,Quarterly,1498,2,74,Card
CUST_0362,2025-07-11,2025-10-09,40,Male,Hyderabad,Monthly,2397,3,72,PayPal
CUST_0823,2024-07-04,,27,Male,Pune,Monthly,12784,16,79,PayPal
CUST_0781,2024-10-27,2025-08-23,18,Male,Delhi,Monthly,7990,10,84,Card
CUST_0629,2024-08-06,,29,Female,Bengaluru,Monthly,11985,15,69,UPI
CUST_0454,2024-04-30,,44,Female,Jaipur,Monthly,14382,18,49,Card
CUST_0739,2024-04-19,,22,Male,Jaipur,Monthly,14382,18,49,UPI
CUST_0536,2023-01-22,,42,Male,Hyderabad,Quarterly,24717,33,52,UPI
CUST_1050,2025-05-25,2025-07-24,59,Female,Ahmedabad,Monthly,1598,2,48,Card
CUST_0399,2023-08-14,,40,Female,Chennai,Quarterly,20223,27,69,Card
CUST_0257,2025-05-08,2025-10-05,41,Female,Lucknow,Monthly,3995,5,77,Card
CUST_0292,2025-09-24,2025-10-24,47,Male,Pune,Monthly,799,1,42,UPI
CUST_0026,2023-12-10,,39,Male,Chennai,Annual,16077,23,96,Card
CUST_0337,2025-09-01,2025-10-01,44,Male,Pune,Quarterly,749,1,37,UPI
CUST_0585,2025-10-20,2025-11-01,36,Female,Hyderabad,Monthly,799,1,66,UPI
CUST_0048,2024-05-19,,24,Male,Bengaluru,Quarterly,12733,17,65,Card
CUST_0319,2023-04-18,,52,Female,Chennai,Monthly,23970,30,80,Card
CUST_0107,2025-08-30,,40,Male,Jaipur,Monthly,1598,2,2,UPI
CUST_0799,2023-12-28,,25,Male,Hyderabad,Monthly,17578,22,65,Card
CUST_0056,2023-10-14,,19,Female,Kolkata,Monthly,19176,24,33,Card
CUST_0523,2023-09-24,2024-09-18,58,Female,Chennai,Quarterly,8988,12,80,Card
CUST_0214,2023-07-14,2024-03-10,33,Male,Jaipur,Monthly,6392,8,92,UPI
CUST_0121,2024-01-01,2025-06-24,22,Female,Hyderabad,Monthly,14382,18,37,Other
CUST_0918,2023-03-09,,54,Female,Mumbai,Monthly,25568,32,69,UPI
CUST_1068,2023-07-04,,57,Female,Chennai,Monthly,22372,28,44,Card
CUST_1118,2025-10-22,,46,Male,Ahmedabad,Monthly,799,1,57,UPI
CUST_0073,2025-08-07,,38,Male,Ahmedabad,Monthly,1598,2,77,Card
CUST_0948,2025-04-24,,38,Male,Ahmedabad,Monthly,4794,6,92,UPI
CUST_0747,2025-01-11,,41,Male,Kolkata,Monthly,7191,9,43,PayPal
CUST_0716,2025-07-25,2025-10-23,32,Male,Lucknow,Quarterly,2247,3,29,Card
CUST_0558,2023-03-16,,24,Female,Ahmedabad,Monthly,25568,32,97,UPI
CUST_1082,2023-02-10,,24,Male,Hyderabad,Monthly,26367,33,45,Other
CUST_1046,2023-12-12,,21,Female,Bengaluru,Monthly,18377,23,92,Other
CUST_0553,2024-10-05,,29,Other,Lucknow,Monthly,10387,13,90,UPI
CUST_0562,2025-07-10,,26,Female,Pune,Monthly,2397,3,54,Card
CUST_0425,2024-12-09,,22,Male,Bengaluru,Quarterly,7490,10,92,Other
CUST_1014,2023-05-04,,21,Female,Jaipur,Monthly,23970,30,28,Card
CUST_0326,2024-10-08,,35,Male,Chennai,Annual,8388,12,78,Other
CUST_0924,2023-04-26,,41,Female,Lucknow,Monthly,23970,30,67,PayPal
CUST_0317,2023-08-12,,46,Female,Jaipur,Quarterly,20223,27,81,Card
CUST_0804,2024-07-24,,43,Male,Jaipur,Monthly,11985,15,85,Card
CUST_1163,2024-07-24,,31,Female,Jaipur,Annual,10485,15,77,UPI
CUST_0529,2023-06-28,,31,Male,Hyderabad,Monthly,22372,28,59,Card
CUST_0837,2024-08-04,,58,Male,Ahmedabad,Monthly,11985,15,67,UPI
CUST_0715,2023-02-07,,40,Female,Hyderabad,Monthly,26367,33,59,Card
CUST_0901,2024-09-07,,28,Female,Hyderabad,Annual,9786,14,64,Card
CUST_0061,2025-09-14,,35,Male,Mumbai,Monthly,799,1,69,Card
CUST_0723,2023-12-26,2024-10-21,55,Male,Hyderabad,Monthly,7990,10,78,PayPal
CUST_0093,2025-03-23,,52,Other,Bengaluru,Monthly,5593,7,96,Card
CUST_0858,2024-11-28,,21,Male,Kolkata,Monthly,8789,11,57,Card
CUST_0619,2024-06-13,2024-07-13,20,Other,Jaipur,Quarterly,749,1,86,Card
CUST_0352,2024-05-31,,41,Male,Bengaluru,Monthly,13583,17,76,Card
CUST_0933,2023-02-07,,51,Female,Ahmedabad,Quarterly,24717,33,75,Card
CUST_0281,2024-11-10,,31,Other,Bengaluru,Monthly,8789,11,44,Card
CUST_0421,2025-01-25,,31,Male,Delhi,Monthly,7191,9,71,Card
CUST_1115,2025-03-22,2025-07-20,36,Female,Chennai,Monthly,3196,4,39,Card
CUST_0360,2024-04-02,,31,Female,Ahmedabad,Monthly,15181,19,50,Other
CUST_0423,2023-07-13,,22,Male,Bengaluru,Monthly,22372,28,62,UPI
CUST_0679,2025-07-22,,34,Female,Ahmedabad,Monthly,2397,3,38,UPI
CUST_0527,2023-09-01,,24,Female,Jaipur,Annual,18174,26,54,UPI
CUST_0478,2025-08-15,2025-10-14,43,Male,Hyderabad,Monthly,1598,2,71,Card
CUST_1095,2023-05-03,,46,Female,Mumbai,Annual,20970,30,88,Card
CUST_0183,2022-11-16,,20,Female,Pune,Monthly,28764,36,75,UPI
CUST_1092,2025-01-03,,23,Female,Pune,Monthly,7990,10,59,PayPal
CUST_0433,2023-12-21,,50,Female,Chennai,Monthly,17578,22,89,Card
CUST_0111,2023-02-13,2024-03-09,57,Female,Pune,Monthly,10387,13,40,PayPal
CUST_0371,2025-09-01,,39,Female,Ahmedabad,Quarterly,1498,2,100,Card
CUST_0240,2023-03-18,,52,Female,Jaipur,Monthly,24769,31,55,Card
CUST_0709,2025-08-08,,29,Other,Chennai,Monthly,1598,2,74,Other
CUST_0630,2025-09-03,2025-10-03,41,Male,Mumbai,Monthly,799,1,0,Card
CUST_0594,2023-03-28,,56,Male,Kolkata,Quarterly,23219,31,35,Card
CUST_0486,2023-08-22,,24,Male,Mumbai,Quarterly,19474,26,22,Card
CUST_0701,2025-01-18,,51,Male,Jaipur,Quarterly,6741,9,82,Card
CUST_0262,2025-10-26,,53,Male,Jaipur,Monthly,799,1,72,PayPal
CUST_0480,2023-05-19,,46,Female,Bengaluru,Quarterly,21721,29,30,Other
CUST_0650,2025-10-16,2025-11-01,30,Female,Mumbai,Monthly,799,1,100,PayPal
CUST_0340,2025-07-23,,43,Male,Ahmedabad,Annual,2097,3,76,PayPal
CUST_0669,2025-10-12,,44,Male,Kolkata,Monthly,799,1,59,Card
CUST_0552,2025-08-25,2025-09-24,35,Female,Delhi,Annual,699,1,78,PayPal
CUST_0459,2024-04-23,,50,Male,Bengaluru,Monthly,14382,18,49,UPI
CUST_0184,2025-10-02,2025-11-01,54,Female,Hyderabad,Monthly,799,1,61,Card
CUST_0138,2025-04-27,,40,Female,Jaipur,Quarterly,4494,6,66,UPI
CUST_1161,2024-11-27,,49,Male,Lucknow,Monthly,8789,11,70,UPI
CUST_0707,2024-12-17,,51,Female,Chennai,Monthly,7990,10,78,PayPal
CUST_0582,2023-10-27,2025-03-20,44,Female,Hyderabad,Quarterly,12733,17,23,PayPal
CUST_0081,2025-05-05,,32,Female,Chennai,Monthly,4794,6,60,Card
CUST_0769,2024-10-02,,44,Female,Delhi,Monthly,10387,13,63,Card
CUST_0870,2023-11-21,,41,Male,Pune,Annual,16077,23,69,Other
CUST_0762,2024-06-08,,21,Male,Ahmedabad,Monthly,13583,17,41,Card
CUST_0030,2022-11-17,,45,Male,Pune,Quarterly,26964,36,67,UPI
CUST_0542,2024-10-19,,59,Female,Bengaluru,Monthly,9588,12,74,PayPal
CUST_0166,2025-06-06,,56,Male,Bengaluru,Monthly,3196,4,53,UPI
CUST_0249,2023-10-03,,49,Female,Bengaluru,Monthly,19975,25,25,Card
CUST_0308,2023-10-09,,34,Female,Mumbai,Quarterly,18725,25,50,Card
CUST_0448,2025-02-06,,33,Male,Pune,Monthly,6392,8,42,Card
CUST_0347,2023-02-08,2023-06-08,46,Male,Chennai,Monthly,3196,4,45,Card
CUST_0335,2025-08-19,2025-10-18,40,Male,Lucknow,Quarterly,1498,2,28,Card
CUST_0286,2025-05-05,,20,Male,Lucknow,Monthly,4794,6,53,Card
CUST_0950,2024-10-02,2024-12-01,22,Male,Chennai,Quarterly,1498,2,63,Card
CUST_0098,2025-05-04,,56,Female,Ahmedabad,Monthly,4794,6,42,PayPal
CUST_0468,2025-06-05,2025-10-03,27,Male,Ahmedabad,Monthly,3196,4,20,UPI
CUST_1037,2024-03-08,,30,Male,Hyderabad,Monthly,15980,20,79,Card
CUST_0913,2025-07-10,2025-09-08,30,Male,Chennai,Monthly,1598,2,61,Card
CUST_0756,2024-10-27,2025-05-25,40,Female,Bengaluru,Monthly,5593,7,65,UPI
CUST_0945,2023-11-25,,31,Female,Kolkata,Monthly,18377,23,60,UPI
CUST_0614,2024-01-23,,58,Female,Delhi,Quarterly,15729,21,60,UPI
CUST_0802,2022-12-02,,39,Female,Pune,Monthly,27965,35,66,PayPal
CUST_0758,2024-01-11,,48,Female,Ahmedabad,Quarterly,16478,22,66,UPI
CUST_0689,2023-08-11,,27,Female,Hyderabad,Monthly,21573,27,61,Card
CUST_0066,2024-10-25,,31,Female,Ahmedabad,Monthly,9588,12,50,Card
CUST_0794,2024-01-04,,60,Female,Ahmedabad,Monthly,17578,22,82,UPI
CUST_0744,2023-04-12,,27,Male,Chennai,Monthly,24769,31,50,Card
CUST_0568,2023-01-11,2024-02-05,55,Female,Jaipur,Monthly,10387,13,32,UPI
CUST_1084,2023-06-14,,44,Male,Ahmedabad,Annual,20271,29,71,Card
CUST_1099,2023-12-14,,45,Male,Mumbai,Quarterly,16478,22,20,Card
CUST_0303,2023-05-07,,50,Male,Ahmedabad,Monthly,23970,30,63,Card
CUST_0255,2025-01-09,,20,Male,Chennai,Quarterly,6741,9,46,UPI
CUST_0959,2025-08-04,2025-09-03,57,Male,Bengaluru,Annual,699,1,36,Card
CUST_1024,2025-03-11,2025-09-07,22,Female,Chennai,Monthly,4794,6,65,UPI
CUST_0313,2023-01-01,,52,Male,Mumbai,Monthly,27166,34,96,UPI
CUST_0530,2023-08-19,,48,Other,Bengaluru,Quarterly,19474,26,48,UPI
CUST_0222,2023-07-30,,36,Male,Pune,Monthly,21573,27,73,Card
CUST_0389,2023-09-26,2023-10-26,30,Male,Pune,Monthly,799,1,62,Other
CUST_0236,2024-06-25,,40,Male,Jaipur,Monthly,12784,16,33,Other
CUST_0810,2025-02-14,,43,Female,Hyderabad,Monthly,6392,8,53,Card
CUST_0483,2025-03-21,,43,Female,Hyderabad,Monthly,5593,7,78,UPI
CUST_0713,2023-06-19,,47,Male,Pune,Monthly,22372,28,34,UPI
CUST_0306,2024-06-25,2025-08-19,21,Other,Jaipur,Monthly,11186,14,68,Card
CUST_1111,2025-03-13,,49,Female,Ahmedabad,Monthly,5593,7,42,Card
CUST_1090,2024-06-21,,42,Male,Ahmedabad,Monthly,12784,16,73,Other
CUST_0772,2023-09-24,,36,Female,Lucknow,Monthly,19975,25,81,UPI
CUST_0917,2025-01-04,,18,Female,Delhi,Monthly,7990,10,62,UPI
CUST_1139,2025-03-18,,27,Female,Ahmedabad,Monthly,5593,7,67,UPI
CUST_0250,2023-11-28,,26,Male,Mumbai,Annual,16077,23,100,Card
CUST_0760,2025-03-04,,33,Male,Kolkata,Monthly,6392,8,54,Card
CUST_0595,2024-10-11,,18,Female,Ahmedabad,Monthly,9588,12,35,UPI
CUST_0072,2025-08-12,,57,Female,Mumbai,Monthly,1598,2,78,Card
CUST_0095,2024-04-21,,50,Female,Pune,Monthly,14382,18,85,Card
CUST_0546,2025-08-18,,22,Female,Mumbai,Monthly,1598,2,49,UPI
CUST_0034,2025-02-16,,54,Female,Jaipur,Quarterly,5992,8,49,UPI
CUST_0862,2023-11-17,,48,Female,Hyderabad,Quarterly,17227,23,68,UPI
CUST_0579,2023-04-19,,48,Female,Kolkata,Monthly,23970,30,86,Other
CUST_0449,2023-12-30,,41,Female,Kolkata,Monthly,17578,22,2,Card
CUST_0446,2024-05-17,,22,Male,Pune,Quarterly,12733,17,42,PayPal
CUST_0260,2022-12-05,2023-05-04,28,Male,Chennai,Monthly,3995,5,55,Card
CUST_0205,2024-04-27,,22,Male,Jaipur,Annual,12582,18,79,UPI
CUST_0573,2023-04-06,,34,Male,Bengaluru,Monthly,24769,31,36,UPI
CUST_0824,2024-09-19,,56,Female,Pune,Monthly,10387,13,63,Card
CUST_0586,2023-05-02,,56,Female,Hyderabad,Quarterly,22470,30,90,PayPal
CUST_0366,2024-07-16,,19,Male,Hyderabad,Monthly,11985,15,78,Card
CUST_0812,2025-01-20,,24,Female,Jaipur,Monthly,7191,9,65,Card
CUST_0078,2024-06-06,,42,Male,Lucknow,Monthly,13583,17,61,PayPal
CUST_0085,2023-04-24,2023-05-24,26,Female,Chennai,Monthly,799,1,81,Card
CUST_0539,2024-11-11,,40,Female,Ahmedabad,Annual,7689,11,66,Card
CUST_0083,2024-01-12,,42,Female,Jaipur,Annual,14679,21,12,UPI
CUST_0458,2024-01-26,,52,Male,Bengaluru,Monthly,16779,21,81,Card
CUST_1138,2023-03-11,,27,Male,Pune,Monthly,25568,32,88,Card
CUST_0615,2023-02-06,,31,Female,Ahmedabad,Quarterly,24717,33,65,UPI
CUST_1186,2023-07-07,2023-11-04,22,Female,Delhi,Monthly,3196,4,10,PayPal
CUST_1076,2025-02-08,,52,Male,Lucknow,Quarterly,5992,8,53,UPI
CUST_0737,2024-08-20,,59,Male,Chennai,Quarterly,10486,14,70,Card
CUST_0437,2025-03-18,,27,Female,Chennai,Quarterly,5243,7,56,Card
CUST_0555,2022-11-05,,27,Male,Delhi,Monthly,28764,36,58,PayPal
CUST_1080,2023-12-01,,55,Female,Mumbai,Annual,16077,23,74,UPI
CUST_1062,2023-01-18,2024-03-13,54,Female,Jaipur,Monthly,11186,14,59,PayPal
CUST_0351,2022-11-22,,42,Female,Hyderabad,Quarterly,26215,35,48,PayPal
CUST_0197,2024-10-25,2025-04-23,49,Female,Kolkata,Quarterly,4494,6,66,UPI
CUST_0465,2023-07-14,,18,Male,Hyderabad,Monthly,22372,28,57,Card
CUST_0589,2024-10-27,,45,Male,Hyderabad,Quarterly,8988,12,71,Card
CUST_0006,2023-08-11,2024-04-07,38,Female,Jaipur,Monthly,6392,8,100,Card
CUST_0311,2024-05-10,,46,Other,Chennai,Quarterly,13482,18,68,Card
CUST_0662,2025-03-25,,35,Male,Pune,Monthly,5593,7,69,Card
CUST_0405,2024-05-28,,49,Female,Kolkata,Monthly,13583,17,55,Card
CUST_1196,2024-03-14,,54,Female,Jaipur,Annual,13281,19,55,PayPal
CUST_1044,2022-11-28,,29,Female,Mumbai,Monthly,27965,35,46,Card
CUST_1058,2024-12-19,,39,Female,Kolkata,Quarterly,7490,10,8,Other
CUST_0105,2023-01-10,,51,Male,Hyderabad,Monthly,27166,34,46,Card
CUST_0537,2023-01-13,2024-04-07,38,Female,Pune,Monthly,11985,15,61,Card
CUST_0606,2023-11-16,2024-08-12,38,Male,Lucknow,Quarterly,6741,9,47,UPI
CUST_0063,2025-06-22,2025-10-20,51,Female,Delhi,Monthly,3196,4,83,UPI
CUST_0282,2025-05-05,,38,Female,Jaipur,Monthly,4794,6,81,Card
CUST_1056,2025-07-12,,57,Female,Kolkata,Annual,2097,3,71,Card
CUST_0239,2023-02-24,,59,Male,Mumbai,Annual,22368,32,100,Card
CUST_0224,2023-01-11,,49,Female,Mumbai,Quarterly,25466,34,42,Card
CUST_0146,2023-12-14,,24,Male,Delhi,Monthly,17578,22,69,Card
CUST_1119,2023-01-01,,46,Female,Kolkata,Annual,23766,34,52,Card
CUST_0374,2024-04-01,2024-11-27,23,Female,Lucknow,Monthly,6392,8,14,UPI
CUST_0119,2024-08-12,,20,Female,Bengaluru,Monthly,11186,14,58,UPI
CUST_0803,2024-10-19,,31,Male,Jaipur,Quarterly,8988,12,68,PayPal
CUST_0251,2025-07-10,2025-10-08,58,Female,Ahmedabad,Monthly,2397,3,77,UPI
CUST_1157,2025-06-16,,45,Male,Ahmedabad,Monthly,3196,4,65,UPI
CUST_0010,2024-11-12,,28,Female,Chennai,Monthly,8789,11,78,Card
CUST_0450,2023-09-03,2023-11-02,33,Male,Chennai,Monthly,1598,2,60,Card
CUST_0874,2023-10-15,,37,Male,Hyderabad,Quarterly,17976,24,39,UPI
CUST_0390,2023-12-20,,59,Female,Hyderabad,Annual,15378,22,51,Card
CUST_0966,2024-11-22,2025-05-21,50,Male,Mumbai,Monthly,4794,6,33,Card
CUST_0461,2023-12-25,,60,Male,Hyderabad,Monthly,17578,22,48,PayPal
CUST_1147,2024-11-08,,46,Male,Kolkata,Quarterly,8239,11,74,Card
CUST_0145,2023-01-29,,49,Female,Ahmedabad,Monthly,26367,33,100,Other
CUST_0502,2024-03-06,,56,Female,Delhi,Monthly,15980,20,90,PayPal
CUST_1108,2024-12-26,2025-08-23,57,Male,Hyderabad,Quarterly,5992,8,100,PayPal
CUST_0540,2022-12-27,,33,Male,Bengaluru,Monthly,27166,34,65,UPI
CUST_0178,2023-01-23,,41,Female,Hyderabad,Quarterly,24717,33,65,Other
CUST_1159,2024-08-10,,51,Female,Ahmedabad,Monthly,11186,14,47,UPI
CUST_1051,2022-11-20,,45,Male,Delhi,Quarterly,26215,35,84,Other
CUST_0584,2023-09-21,,43,Female,Pune,Quarterly,18725,25,81,UPI
CUST_1195,2022-11-08,,22,Female,Hyderabad,Monthly,28764,36,72,PayPal
CUST_0008,2024-01-05,,36,Male,Mumbai,Quarterly,16478,22,56,Card
CUST_0574,2024-11-26,,24,Female,Jaipur,Annual,7689,11,74,Card
CUST_0843,2022-12-03,,57,Male,Bengaluru,Monthly,27965,35,39,PayPal
CUST_0358,2025-03-13,,25,Female,Pune,Annual,4893,7,100,UPI
CUST_0330,2024-12-02,,20,Male,Bengaluru,Monthly,8789,11,73,Card
CUST_0705,2024-06-12,,56,Male,Lucknow,Quarterly,11984,16,70,Card
CUST_0830,2023-02-04,,34,Male,Mumbai,Quarterly,24717,33,39,Card
CUST_0259,2024-12-22,,41,Male,Lucknow,Monthly,7990,10,76,UPI
CUST_0891,2023-12-01,2024-05-29,36,Female,Pune,Monthly,4794,6,36,Card
CUST_0834,2023-07-21,,21,Female,Jaipur,Quarterly,20223,27,66,Card
CUST_1188,2022-11-28,,28,Male,Lucknow,Quarterly,26215,35,55,UPI
CUST_0905,2024-12-29,,20,Female,Bengaluru,Quarterly,7490,10,36,Other
CUST_0526,2024-06-14,,26,Male,Chennai,Annual,11184,16,42,UPI
CUST_0814,2025-08-31,,40,Male,Pune,Monthly,1598,2,86,Card
CUST_0732,2025-09-04,,55,Female,Kolkata,Quarterly,749,1,52,Card
CUST_1032,2023-10-08,,40,Male,Mumbai,Monthly,19975,25,46,Card
CUST_1141,2023-11-18,,51,Male,Delhi,Monthly,18377,23,68,UPI
CUST_0441,2024-05-27,,48,Female,Pune,Monthly,13583,17,77,UPI
CUST_0532,2023-07-23,,33,Female,Ahmedabad,Annual,18873,27,57,Card
CUST_0960,2025-03-15,,25,Male,Kolkata,Quarterly,5243,7,83,UPI
CUST_0229,2024-05-15,2025-09-07,56,Female,Kolkata,Monthly,12784,16,92,UPI
CUST_1041,2024-01-23,,50,Male,Chennai,Monthly,16779,21,25,UPI
CUST_0213,2023-04-24,,23,Male,Mumbai,Annual,20970,30,77,UPI
CUST_0080,2023-12-22,,46,Male,Pune,Quarterly,16478,22,70,Card
CUST_0149,2023-01-31,,19,Male,Jaipur,Monthly,26367,33,88,Card
CUST_0592,2023-12-06,,25,Male,Pune,Quarterly,17227,23,75,UPI
CUST_0708,2023-05-01,,20,Male,Lucknow,Monthly,23970,30,47,Card
CUST_0590,2024-12-05,,37,Male,Chennai,Monthly,8789,11,43,Card
CUST_0134,2024-03-31,,49,Other,Jaipur,Monthly,15181,19,52,Card
CUST_0782,2023-07-06,2023-10-04,22,Female,Pune,Quarterly,2247,3,80,Card
CUST_0409,2025-07-25,2025-10-23,33,Male,Delhi,Monthly,2397,3,47,Card
CUST_0970,2025-06-14,,42,Male,Hyderabad,Monthly,3196,4,24,Card
CUST_0508,2023-04-03,,29,Female,Bengaluru,Monthly,24769,31,53,Card
CUST_0877,2025-03-12,,21,Other,Chennai,Monthly,5593,7,96,PayPal
CUST_0505,2025-10-04,,40,Male,Bengaluru,Annual,699,1,72,Card
CUST_0719,2024-09-25,,31,Male,Bengaluru,Annual,9087,13,92,Card
CUST_0348,2024-07-29,,59,Other,Ahmedabad,Monthly,11985,15,57,UPI
CUST_0387,2025-09-05,,57,Female,Bengaluru,Annual,699,1,23,Card
CUST_0001,2023-08-22,,56,Female,Chennai,Monthly,20774,26,45,UPI
CUST_0361,2024-05-09,,29,Male,Delhi,Monthly,14382,18,73,Card
CUST_1134,2023-01-16,,46,Female,Mumbai,Quarterly,25466,34,100,Card
CUST_0476,2025-03-14,,40,Female,Delhi,Monthly,5593,7,72,UPI
CUST_0778,2024-08-31,2024-11-29,39,Female,Chennai,Quarterly,2247,3,75,UPI
CUST_0754,2023-07-10,2023-12-07,60,Female,Kolkata,Annual,3495,5,37,UPI
CUST_0173,2023-07-24,,59,Female,Ahmedabad,Monthly,21573,27,71,UPI
CUST_0451,2025-10-15,2025-11-01,19,Female,Mumbai,Quarterly,749,1,91,Other
CUST_0126,2024-03-16,,26,Female,Bengaluru,Annual,13281,19,56,UPI
CUST_0931,2025-09-10,,28,Female,Pune,Annual,699,1,69,Other
CUST_0531,2023-10-03,,36,Male,Delhi,Monthly,19975,25,79,Other
CUST_0091,2023-02-18,,34,Female,Bengaluru,Monthly,25568,32,40,PayPal
CUST_1162,2022-11-22,,41,Female,Jaipur,Monthly,27965,35,38,UPI
