OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,CostPerUnit,Discount,CustomerType,PaymentMode
ORD000001,2024-10-01,P001,Burger,Meals,1,180.0,90.0,20.0,Returning,Card
ORD000002,2025-01-23,P001,Burger,Meals,5,180.0,90.0,15.0,Returning,Card
ORD000003,2024-05-18,P003,Pasta,Meal,3,220.0,120.0,15.0,New,Cash
ORD000004,2025-03-22,P001,Burger,Meals,1,180.0,90.0,20.0,New,Card
ORD000005,2025-04-04,P006,French Fries,Snacks,1,100.0,45.0,,New,Cash
ORD000006,2024-01-22,P003,Pasta,Meal,3,220.0,120.0,20.0,Returning,Wallet
ORD000007,2024-02-07,P008,Combo Meal,Combos,3,320.0,180.0,15.0,Returning,Cash
ORD000008,2024-01-13,P006,French Fries,Snacks,4,100.0,45.0,20.0,Returning,UPI
ORD000009,2025-06-06,P006,French Fries,Snacks,1,100.0,45.0,0.0,New,UPI
ORD000010,2024-06-23,P005,Lemonade,Drinks,3,80.0,30.0,15.0,Returning,Card
ORD000011,2025-01-31,P008,Combo Meal,Combos,5,320.0,180.0,15.0,New,Cash
ORD000012,2025-10-05,P002,Pizza,Meals,3,250.0,130.0,,Returning,Cash
ORD000013,2025-06-28,P007,Sandwich,Snack,5,140.0,70.0,,Returning,UPI
ORD000014,2025-07-11,P004,Cold Coffee,Beverages,4,120.0,50.0,0.0,New,UPI
ORD000015,2025-04-17,P007,Sandwich,Snack,1,140.0,70.0,,New,UPI
ORD000016,2024-01-22,P004,Cold Coffee,Beverages,3,120.0,50.0,15.0,Returning,UPI
ORD000017,2024-01-01,P007,Sandwich,Snack,1,140.0,70.0,,Returning,Card
ORD000018,2025-03-19,P002,Pizza,Meals,1,250.0,130.0,20.0,New,UPI
ORD000019,2024-11-26,P001,Burger,Meals,3,180.0,90.0,25.0,New,Wallet
ORD000020,2024-12-22,P007,Sandwich,Snack,1,140.0,70.0,0.0,Returning,Card
ORD000021,2025-01-16,P003,Pasta,Meal,2,220.0,120.0,,New,UPI
ORD000022,2024-05-29,P005,Lemonade,Drinks,3,80.0,30.0,20.0,Returning,Cash
ORD000023,2025-06-13,P006,French Fries,Snacks,1,100.0,45.0,0.0,Returning,UPI
ORD000024,2024-05-19,P001,Burger,Meals,4,180.0,90.0,,Returning,UPI
ORD000025,2024-11-07,P008,Combo Meal,Combos,4,320.0,180.0,,New,Wallet
ORD000026,2024-12-17,P003,Pasta,Meal,5,220.0,120.0,,Returning,Cash
ORD000027,2024-04-05,P006,French Fries,Snacks,3,100.0,45.0,5.0,New,Wallet
ORD000028,2025-02-11,P005,Lemonade,Drinks,1,80.0,30.0,,New,Cash
ORD000029,2024-07-17,P001,Burger,Meals,3,180.0,90.0,5.0,New,Wallet
ORD000030,2024-12-15,P002,Pizza,Meals,5,250.0,130.0,0.0,New,UPI
ORD000031,2025-02-11,P008,Combo Meal,Combos,1,320.0,180.0,10.0,Returning,Wallet
ORD000032,2024-08-17,P007,Sandwich,Snack,5,140.0,70.0,0.0,New,UPI
ORD000033,2025-12-13,P006,French Fries,Snacks,5,100.0,45.0,,New,Wallet
ORD000034,2025-01-05,P008,Combo Meal,Combos,4,320.0,180.0,15.0,Returning,Cash
ORD000035,2024-12-17,P008,Combo Meal,Combos,2,320.0,180.0,0.0,Returning,Card
ORD000036,2025-01-19,P007,Sandwich,Snack,5,140.0,70.0,10.0,New,UPI
ORD000037,2024-03-11,P006,French Fries,Snacks,3,100.0,45.0,,Returning,Wallet
ORD000038,2025-01-24,P001,Burger,Meals,1,180.0,90.0,20.0,Returning,Card
ORD000039,2025-08-10,P008,Combo Meal,Combos,3,320.0,180.0,5.0,Returning,Wallet
ORD000040,2025-07-30,P008,Combo Meal,Combos,5,320.0,180.0,15.0,New,UPI
ORD000041,2024-12-11,P005,Lemonade,Drinks,1,80.0,30.0,0.0,New,Card
ORD000042,2025-11-07,P007,Sandwich,Snack,4,140.0,70.0,0.0,Returning,Card
ORD000043,2025-07-08,P008,Combo Meal,Combos,2,320.0,180.0,15.0,Returning,Cash
ORD000044,2025-04-19,P001,Burger,Meals,5,180.0,90.0,10.0,New,Wallet
ORD000045,2024-08-21,P007,Sandwich,Snack,1,140.0,70.0,10.0,Returning,Cash
ORD000046,2025-01-01,P007,Sandwich,Snack,4,140.0,70.0,,New,UPI
ORD000047,2024-07-21,P003,Pasta,Meal,1,220.0,120.0,10.0,New,Cash
ORD000048,2025-05-26,P005,Lemonade,Drinks,4,80.0,30.0,5.0,Returning,Card
ORD000049,2025-03-29,P002,Pizza,Meals,5,250.0,130.0,10.0,New,Card
ORD000050,2025-02-20,P007,Sandwich,Snack,4,140.0,70.0,,New,UPI
ORD000051,2025-06-13,P007,Sandwich,Snack,3,140.0,70.0,0.0,Returning,Cash
ORD000052,2024-08-04,P004,Cold Coffee,Beverages,2,120.0,50.0,,New,Cash
ORD000053,2025-02-17,P002,Pizza,Meals,1,250.0,130.0,,Returning,Wallet
ORD000054,2024-02-12,P001,Burger,Meals,2,180.0,90.0,20.0,Returning,Cash
ORD000055,2024-04-25,P005,Lemonade,Drinks,3,80.0,30.0,15.0,New,Card
ORD000056,2024-06-05,P006,French Fries,Snacks,4,100.0,45.0,5.0,Returning,Cash
ORD000057,2025-02-04,P007,Sandwich,Snack,5,140.0,70.0,5.0,Returning,Card
ORD000058,2024-02-13,P008,Combo Meal,Combos,3,320.0,180.0,0.0,Returning,Card
ORD000059,2024-05-04,P003,Pasta,Meal,4,220.0,120.0,15.0,New,UPI
ORD000060,2024-10-22,P006,French Fries,Snacks,3,100.0,45.0,5.0,Returning,Card
ORD000061,2025-06-04,P002,Pizza,Meals,1,250.0,130.0,15.0,New,Cash
ORD000062,2024-07-03,P007,Sandwich,Snack,4,140.0,70.0,0.0,Returning,Cash
ORD000063,2024-06-15,P001,Burger,Meals,1,180.0,90.0,15.0,New,Card
ORD000064,2024-08-12,P003,Pasta,Meal,4,220.0,120.0,20.0,New,UPI
ORD000065,2024-02-27,P001,Burger,Meals,2,180.0,90.0,,Returning,Card
ORD000066,2025-11-15,P003,Pasta,Meal,1,220.0,120.0,15.0,Returning,Cash
ORD000067,2024-08-28,P004,Cold Coffee,Beverages,4,120.0,50.0,15.0,New,Card
ORD000068,2024-10-25,P001,Burger,Meals,3,180.0,90.0,20.0,Returning,Cash
ORD000069,2024-02-29,P001,Burger,Meals,5,180.0,90.0,,New,Cash
ORD000070,2024-08-28,P005,Lemonade,Drinks,2,80.0,30.0,,Returning,UPI
ORD000071,2025-01-14,P006,French Fries,Snacks,2,100.0,45.0,20.0,New,Wallet
ORD000072,2024-11-16,P006,French Fries,Snacks,1,100.0,45.0,15.0,New,Wallet
ORD000073,2025-01-22,P002,Pizza,Meals,2,250.0,130.0,15.0,Returning,Card
ORD000074,2025-02-12,P004,Cold Coffee,Beverages,1,120.0,50.0,5.0,New,Wallet
ORD000075,2025-05-07,P007,Sandwich,Snack,3,140.0,70.0,0.0,Returning,Card
ORD000076,2024-02-01,P005,Lemonade,Drinks,2,80.0,30.0,5.0,Returning,Cash
ORD000077,2024-05-19,P002,Pizza,Meals,5,250.0,130.0,,Returning,Card
ORD000078,2025-01-04,P002,Pizza,Meals,1,250.0,130.0,10.0,Returning,Cash
ORD000079,2025-02-24,P005,Lemonade,Drinks,1,80.0,30.0,10.0,New,Card
ORD000080,2024-10-20,P006,French Fries,Snacks,3,100.0,45.0,25.0,New,Card
ORD000081,2024-04-25,P002,Pizza,Meals,5,250.0,130.0,,Returning,UPI
ORD000082,2025-11-21,P006,French Fries,Snacks,2,100.0,45.0,0.0,Returning,Card
ORD000083,2024-08-02,P007,Sandwich,Snack,2,140.0,70.0,,Returning,Cash
ORD000084,2024-06-27,P002,Pizza,Meals,5,250.0,130.0,10.0,Returning,Cash
ORD000085,2024-11-08,P007,Sandwich,Snack,1,140.0,70.0,,New,UPI
ORD000086,2025-08-05,P005,Lemonade,Drinks,1,80.0,30.0,5.0,Returning,Wallet
ORD000087,2024-01-24,P006,French Fries,Snacks,2,100.0,45.0,10.0,Returning,Cash
ORD000088,2024-08-05,P007,Sandwich,Snack,4,140.0,70.0,,Returning,Card
ORD000089,2024-06-23,P003,Pasta,Meal,1,220.0,120.0,5.0,New,UPI
ORD000090,2025-02-14,P004,Cold Coffee,Beverages,5,120.0,50.0,20.0,Returning,Card
ORD000091,2024-04-01,P004,Cold Coffee,Beverages,4,120.0,50.0,,Returning,Card
ORD000092,2025-11-22,P004,Cold Coffee,Beverages,1,120.0,50.0,0.0,New,Card
ORD000093,2025-04-28,P007,Sandwich,Snack,5,140.0,70.0,20.0,Returning,Cash
ORD000094,2025-03-14,P007,Sandwich,Snack,1,140.0,70.0,,New,Cash
ORD000095,2025-11-03,P003,Pasta,Meal,2,220.0,120.0,10.0,Returning,UPI
ORD000096,2024-10-17,P005,Lemonade,Drinks,4,80.0,30.0,0.0,New,Card
ORD000097,2025-06-16,P003,Pasta,Meal,5,220.0,120.0,,Returning,Cash
ORD000098,2024-01-31,P008,Combo Meal,Combos,3,320.0,180.0,10.0,Returning,Wallet
ORD000099,2025-07-05,P005,Lemonade,Drinks,5,80.0,30.0,15.0,New,Cash
ORD000100,2025-01-18,P001,Burger,Meals,1,180.0,90.0,,Returning,Wallet
ORD000101,2025-11-10,P007,Sandwich,Snack,2,140.0,70.0,,New,Cash
ORD000102,2024-05-19,P007,Sandwich,Snack,5,140.0,70.0,,Returning,Cash
ORD000103,2024-12-09,P008,Combo Meal,Combos,3,320.0,180.0,20.0,Returning,Wallet
ORD000104,2024-06-29,P008,Combo Meal,Combos,2,320.0,180.0,,New,Cash
ORD000105,2024-02-11,P006,French Fries,Snacks,2,100.0,45.0,0.0,New,UPI
ORD000106,2025-07-25,P003,Pasta,Meal,2,220.0,120.0,0.0,Returning,Card
ORD000107,2024-06-08,P008,Combo Meal,Combos,3,320.0,180.0,15.0,Returning,Cash
ORD000108,2025-03-13,P002,Pizza,Meals,4,250.0,130.0,20.0,Returning,Card
ORD000109,2025-03-02,P007,Sandwich,Snack,1,140.0,70.0,15.0,Returning,UPI
ORD000110,2024-04-24,P001,Burger,Meals,1,180.0,90.0,15.0,Returning,Wallet
ORD000111,2025-12-18,P004,Cold Coffee,Beverages,5,120.0,50.0,25.0,Returning,Cash
ORD000112,2024-07-08,P001,Burger,Meals,2,180.0,90.0,25.0,New,UPI
ORD000113,2025-10-16,P007,Sandwich,Snack,1,140.0,70.0,15.0,New,Wallet
ORD000114,2025-07-11,P006,French Fries,Snacks,3,100.0,45.0,,Returning,Cash
ORD000115,2024-04-30,P001,Burger,Meals,5,180.0,90.0,0.0,New,UPI
ORD000116,2025-02-13,P007,Sandwich,Snack,4,140.0,70.0,,New,Cash
ORD000117,2024-08-22,P006,French Fries,Snacks,3,100.0,45.0,20.0,Returning,Card
ORD000118,2024-03-16,P007,Sandwich,Snack,3,140.0,70.0,20.0,New,Cash
ORD000119,2024-04-01,P005,Lemonade,Drinks,1,80.0,30.0,15.0,New,Cash
ORD000120,2024-03-07,P002,Pizza,Meals,4,250.0,130.0,25.0,Returning,UPI
ORD000121,2025-02-28,P001,Burger,Meals,1,180.0,90.0,,Returning,UPI
ORD000122,2024-12-06,P007,Sandwich,Snack,3,140.0,70.0,15.0,New,Wallet
ORD000123,2024-05-03,P003,Pasta,Meal,1,220.0,120.0,25.0,Returning,Wallet
ORD000124,2024-07-28,P001,Burger,Meals,3,180.0,90.0,15.0,Returning,Cash
ORD000125,2025-09-11,P006,French Fries,Snacks,4,100.0,45.0,15.0,New,Card
ORD000126,2024-06-08,P008,Combo Meal,Combos,2,320.0,180.0,15.0,New,UPI
ORD000127,2024-11-15,P004,Cold Coffee,Beverages,2,120.0,50.0,5.0,Returning,UPI
ORD000128,2025-05-02,P006,French Fries,Snacks,4,100.0,45.0,25.0,Returning,UPI
ORD000129,2024-03-22,P005,Lemonade,Drinks,4,80.0,30.0,25.0,New,Wallet
ORD000130,2025-08-02,P007,Sandwich,Snack,5,140.0,70.0,0.0,New,Card
ORD000131,2025-12-13,P003,Pasta,Meal,4,220.0,120.0,25.0,Returning,Cash
ORD000132,2024-06-28,P005,Lemonade,Drinks,5,80.0,30.0,5.0,Returning,Card
ORD000133,2025-07-14,P007,Sandwich,Snack,1,140.0,70.0,15.0,Returning,Cash
ORD000134,2024-12-18,P003,Pasta,Meal,5,220.0,120.0,0.0,New,Wallet
ORD000135,2024-06-07,P007,Sandwich,Snack,2,140.0,70.0,25.0,Returning,Cash
ORD000136,2024-10-30,P004,Cold Coffee,Beverages,2,120.0,50.0,,Returning,Cash
ORD000137,2024-01-27,P008,Combo Meal,Combos,2,320.0,180.0,0.0,Returning,Cash
ORD000138,2024-02-10,P006,French Fries,Snacks,1,100.0,45.0,5.0,New,Wallet
ORD000139,2024-03-26,P004,Cold Coffee,Beverages,2,120.0,50.0,25.0,Returning,Cash
ORD000140,2025-07-23,P002,Pizza,Meals,5,250.0,130.0,,New,Card
ORD000141,2024-06-08,P007,Sandwich,Snack,2,140.0,70.0,10.0,New,UPI
ORD000142,2025-08-18,P003,Pasta,Meal,3,220.0,120.0,20.0,New,UPI
ORD000143,2025-03-19,P005,Lemonade,Drinks,4,80.0,30.0,0.0,New,Cash
ORD000144,2024-11-02,P004,Cold Coffee,Beverages,4,120.0,50.0,0.0,New,Cash
ORD000145,2024-08-25,P003,Pasta,Meal,4,220.0,120.0,,New,Wallet
ORD000146,2025-12-18,P003,Pasta,Meal,1,220.0,120.0,25.0,Returning,Cash
ORD000147,2025-09-27,P004,Cold Coffee,Beverages,4,120.0,50.0,,Returning,Wallet
ORD000148,2024-09-29,P005,Lemonade,Drinks,2,80.0,30.0,0.0,New,Cash
ORD000149,2025-11-07,P001,Burger,Meals,1,180.0,90.0,20.0,Returning,UPI
ORD000150,2024-07-08,P002,Pizza,Meals,4,250.0,130.0,15.0,New,UPI
ORD000151,2024-04-08,P005,Lemonade,Drinks,4,80.0,30.0,,New,Wallet
ORD000152,2024-05-10,P006,French Fries,Snacks,4,100.0,45.0,25.0,Returning,Card
ORD000153,2025-05-06,P008,Combo Meal,Combos,3,320.0,180.0,15.0,New,Cash
ORD000154,2025-12-20,P006,French Fries,Snacks,3,100.0,45.0,10.0,New,Card
ORD000155,2025-10-21,P001,Burger,Meals,3,180.0,90.0,15.0,Returning,UPI
ORD000156,2024-06-03,P007,Sandwich,Snack,2,140.0,70.0,5.0,New,Wallet
ORD000157,2025-04-08,P004,Cold Coffee,Beverages,2,120.0,50.0,5.0,Returning,Wallet
ORD000158,2024-06-13,P007,Sandwich,Snack,3,140.0,70.0,15.0,Returning,UPI
ORD000159,2025-12-24,P001,Burger,Meals,2,180.0,90.0,25.0,New,Cash
ORD000160,2025-09-05,P003,Pasta,Meal,3,220.0,120.0,25.0,Returning,Card
ORD000161,2024-12-10,P008,Combo Meal,Combos,4,320.0,180.0,,New,Card
ORD000162,2024-05-16,P005,Lemonade,Drinks,3,80.0,30.0,0.0,Returning,Cash
ORD000163,2024-09-04,P003,Pasta,Meal,5,220.0,120.0,0.0,New,Wallet
ORD000164,2025-07-14,P007,Sandwich,Snack,4,140.0,70.0,,Returning,UPI
ORD000165,2025-12-11,P005,Lemonade,Drinks,3,80.0,30.0,0.0,New,Cash
ORD000166,2025-10-26,P008,Combo Meal,Combos,3,320.0,180.0,,Returning,Cash
ORD000167,2024-10-11,P007,Sandwich,Snack,4,140.0,70.0,25.0,New,Card
ORD000168,2024-05-31,P004,Cold Coffee,Beverages,4,120.0,50.0,20.0,New,Card
ORD000169,2024-02-11,P008,Combo Meal,Combos,5,320.0,180.0,15.0,New,Cash
ORD000170,2024-01-21,P004,Cold Coffee,Beverages,1,120.0,50.0,,Returning,UPI
ORD000171,2025-10-15,P005,Lemonade,Drinks,2,80.0,30.0,15.0,Returning,Cash
ORD000172,2024-07-16,P004,Cold Coffee,Beverages,1,120.0,50.0,5.0,Returning,Wallet
ORD000173,2024-10-20,P008,Combo Meal,Combos,2,320.0,180.0,20.0,Returning,Cash
ORD000174,2024-06-05,P004,Cold Coffee,Beverages,1,120.0,50.0,15.0,New,Wallet
ORD000175,2025-09-23,P002,Pizza,Meals,4,250.0,130.0,,New,Wallet
ORD000176,2025-10-25,P001,Burger,Meals,5,180.0,90.0,20.0,Returning,Card
ORD000177,2025-10-12,P003,Pasta,Meal,2,220.0,120.0,10.0,Returning,Cash
ORD000178,2025-08-25,P008,Combo Meal,Combos,3,320.0,180.0,5.0,Returning,Wallet
ORD000179,2025-08-20,P008,Combo Meal,Combos,3,320.0,180.0,25.0,Returning,Wallet
ORD000180,2025-04-13,P003,Pasta,Meal,4,220.0,120.0,,New,Cash
ORD000181,2024-02-20,P007,Sandwich,Snack,3,140.0,70.0,20.0,Returning,Cash
ORD000182,2024-12-02,P004,Cold Coffee,Beverages,1,120.0,50.0,5.0,New,Cash
ORD000183,2024-09-25,P003,Pasta,Meal,2,220.0,120.0,20.0,New,UPI
ORD000184,2024-07-13,P007,Sandwich,Snack,1,140.0,70.0,,New,Cash
ORD000185,2024-02-25,P004,Cold Coffee,Beverages,4,120.0,50.0,15.0,Returning,Cash
ORD000186,2025-02-10,P007,Sandwich,Snack,5,140.0,70.0,,Returning,UPI
ORD000187,2025-08-12,P003,Pasta,Meal,4,220.0,120.0,0.0,Returning,Cash
ORD000188,2025-07-02,P006,French Fries,Snacks,5,100.0,45.0,,New,UPI
ORD000189,2025-04-14,P006,French Fries,Snacks,1,100.0,45.0,,Returning,Card
ORD000190,2025-02-15,P001,Burger,Meals,1,180.0,90.0,0.0,New,Cash
ORD000191,2025-10-24,P006,French Fries,Snacks,2,100.0,45.0,10.0,New,Cash
ORD000192,2025-03-28,P004,Cold Coffee,Beverages,1,120.0,50.0,,New,Cash
ORD000193,2024-12-03,P008,Combo Meal,Combos,5,320.0,180.0,0.0,New,UPI
ORD000194,2025-08-17,P008,Combo Meal,Combos,5,320.0,180.0,5.0,New,UPI
ORD000195,2025-04-17,P002,Pizza,Meals,1,250.0,130.0,15.0,New,Cash
ORD000196,2025-08-21,P008,Combo Meal,Combos,5,320.0,180.0,5.0,New,Cash
ORD000197,2024-09-08,P004,Cold Coffee,Beverages,2,120.0,50.0,,Returning,Wallet
ORD000198,2024-09-04,P002,Pizza,Meals,2,250.0,130.0,,Returning,Wallet
ORD000199,2024-04-28,P006,French Fries,Snacks,2,100.0,45.0,10.0,New,Card
ORD000200,2024-03-21,P005,Lemonade,Drinks,5,80.0,30.0,20.0,New,Wallet
ORD000201,2025-04-22,P006,French Fries,Snacks,5,100.0,45.0,5.0,Returning,UPI
ORD000202,2024-03-16,P001,Burger,Meals,1,180.0,90.0,,New,UPI
ORD000203,2024-07-20,P007,Sandwich,Snack,5,140.0,70.0,,New,Wallet
ORD000204,2024-05-12,P003,Pasta,Meal,5,220.0,120.0,0.0,Returning,Wallet
ORD000205,2025-04-02,P002,Pizza,Meals,1,250.0,130.0,,Returning,Card
ORD000206,2025-02-24,P005,Lemonade,Drinks,4,80.0,30.0,15.0,New,Cash
ORD000207,2025-11-16,P008,Combo Meal,Combos,2,320.0,180.0,10.0,Returning,UPI
ORD000208,2024-06-22,P005,Lemonade,Drinks,2,80.0,30.0,5.0,Returning,Wallet
ORD000209,2024-04-05,P002,Pizza,Meals,4,250.0,130.0,5.0,Returning,UPI
ORD000210,2025-12-17,P004,Cold Coffee,Beverages,4,120.0,50.0,10.0,Returning,Wallet
ORD000211,2025-06-24,P001,Burger,Meals,1,180.0,90.0,25.0,New,Cash
ORD000212,2025-03-14,P008,Combo Meal,Combos,2,320.0,180.0,25.0,New,Wallet
ORD000213,2024-09-10,P003,Pasta,Meal,1,220.0,120.0,,Returning,Wallet
ORD000214,2024-11-19,P003,Pasta,Meal,4,220.0,120.0,10.0,New,Cash
ORD000215,2025-06-21,P001,Burger,Meals,4,180.0,90.0,15.0,Returning,Card
ORD000216,2024-08-16,P005,Lemonade,Drinks,3,80.0,30.0,25.0,New,UPI
ORD000217,2024-08-02,P002,Pizza,Meals,2,250.0,130.0,0.0,Returning,Cash
ORD000218,2024-07-07,P006,French Fries,Snacks,3,100.0,45.0,,Returning,Wallet
ORD000219,2025-03-04,P004,Cold Coffee,Beverages,4,120.0,50.0,0.0,New,Wallet
ORD000220,2024-08-15,P001,Burger,Meals,4,180.0,90.0,20.0,New,Wallet
ORD000221,2024-11-02,P005,Lemonade,Drinks,1,80.0,30.0,5.0,Returning,Cash
ORD000222,2024-02-10,P001,Burger,Meals,3,180.0,90.0,10.0,New,UPI
ORD000223,2024-07-17,P002,Pizza,Meals,4,250.0,130.0,0.0,New,Cash
ORD000224,2024-05-28,P002,Pizza,Meals,2,250.0,130.0,,New,Card
ORD000225,2025-04-21,P004,Cold Coffee,Beverages,4,120.0,50.0,15.0,New,UPI
ORD000226,2024-04-06,P008,Combo Meal,Combos,1,320.0,180.0,10.0,New,UPI
ORD000227,2025-05-31,P006,French Fries,Snacks,5,100.0,45.0,,New,Cash
ORD000228,2024-10-26,P004,Cold Coffee,Beverages,2,120.0,50.0,25.0,New,UPI
ORD000229,2024-11-17,P003,Pasta,Meal,5,220.0,120.0,25.0,Returning,Wallet
ORD000230,2024-04-24,P003,Pasta,Meal,2,220.0,120.0,25.0,Returning,Card
ORD000231,2025-01-15,P004,Cold Coffee,Beverages,1,120.0,50.0,5.0,Returning,UPI
ORD000232,2024-02-06,P007,Sandwich,Snack,5,140.0,70.0,25.0,Returning,Cash
ORD000233,2025-01-25,P004,Cold Coffee,Beverages,1,120.0,50.0,20.0,Returning,Card
ORD000234,2024-07-21,P004,Cold Coffee,Beverages,1,120.0,50.0,5.0,New,Cash
ORD000235,2025-02-26,P005,Lemonade,Drinks,3,80.0,30.0,0.0,New,Card
ORD000236,2025-07-26,P005,Lemonade,Drinks,3,80.0,30.0,20.0,New,Card
ORD000237,2025-11-13,P006,French Fries,Snacks,4,100.0,45.0,20.0,Returning,Wallet
ORD000238,2025-05-21,P008,Combo Meal,Combos,4,320.0,180.0,0.0,New,Card
ORD000239,2025-11-19,P007,Sandwich,Snack,1,140.0,70.0,15.0,New,Card
ORD000240,2025-02-20,P001,Burger,Meals,2,180.0,90.0,,New,Wallet
ORD000241,2025-08-26,P006,French Fries,Snacks,3,100.0,45.0,0.0,Returning,Cash
ORD000242,2025-07-16,P008,Combo Meal,Combos,1,320.0,180.0,10.0,Returning,Wallet
ORD000243,2024-01-31,P007,Sandwich,Snack,1,140.0,70.0,,Returning,Card
ORD000244,2024-03-14,P005,Lemonade,Drinks,5,80.0,30.0,5.0,New,UPI
ORD000245,2024-05-10,P001,Burger,Meals,3,180.0,90.0,10.0,Returning,UPI
ORD000246,2025-10-01,P005,Lemonade,Drinks,2,80.0,30.0,5.0,New,UPI
ORD000247,2024-09-08,P007,Sandwich,Snack,1,140.0,70.0,0.0,Returning,UPI
ORD000248,2024-02-23,P008,Combo Meal,Combos,3,320.0,180.0,10.0,New,Cash
