OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,CostPerUnit,Discount,CustomerType,PaymentMode
ORD000499,2025-07-09,P004,Cold Coffee,Beverages,1,120.0,50.0,0.0,Returning,Card
ORD000500,2024-09-02,P007,Sandwich,Snack,4,140.0,70.0,,New,UPI
ORD000501,2025-08-14,P008,Combo Meal,Combos,5,320.0,180.0,0.0,New,UPI
ORD000502,2024-12-28,P006,French Fries,Snacks,1,100.0,45.0,10.0,Returning,Wallet
ORD000503,2025-09-19,P002,Pizza,Meals,5,250.0,130.0,,Returning,UPI
ORD000504,2025-10-18,P002,Pizza,Meals,4,250.0,130.0,,New,Wallet
ORD000505,2025-01-02,P005,Lemonade,Drinks,4,80.0,30.0,20.0,Returning,Cash
ORD000506,2024-11-18,P003,Pasta,Meal,2,220.0,120.0,25.0,New,Cash
ORD000507,2024-08-31,P005,Lemonade,Drinks,2,80.0,30.0,5.0,Returning,Cash
ORD000508,2024-11-11,P007,Sandwich,Snack,1,140.0,70.0,10.0,New,Wallet
ORD000509,2025-04-23,P005,Lemonade,Drinks,5,80.0,30.0,0.0,New,UPI
ORD000510,2024-11-09,P003,Pasta,Meal,5,220.0,120.0,15.0,Returning,UPI
ORD000511,2024-05-17,P003,Pasta,Meal,4,220.0,120.0,20.0,New,Wallet
ORD000512,2024-01-25,P006,French Fries,Snacks,4,100.0,45.0,25.0,New,Wallet
ORD000513,2024-10-28,P001,Burger,Meals,2,180.0,90.0,25.0,New,Card
ORD000514,2024-12-15,P003,Pasta,Meal,1,220.0,120.0,0.0,Returning,Cash
ORD000515,2024-06-01,P008,Combo Meal,Combos,1,320.0,180.0,15.0,Returning,UPI
ORD000516,2024-04-03,P006,French Fries,Snacks,1,100.0,45.0,,Returning,Cash
ORD000517,2025-03-30,P008,Combo Meal,Combos,5,320.0,180.0,25.0,New,Card
ORD000518,2024-09-09,P007,Sandwich,Snack,4,140.0,70.0,15.0,Returning,Card
ORD000519,2025-12-07,P007,Sandwich,Snack,4,140.0,70.0,10.0,Returning,UPI
ORD000520,2024-03-06,P007,Sandwich,Snack,5,140.0,70.0,15.0,Returning,UPI
ORD000521,2025-06-24,P003,Pasta,Meal,2,220.0,120.0,,Returning,Wallet
ORD000522,2025-09-15,P006,French Fries,Snacks,3,100.0,45.0,20.0,New,UPI
ORD000523,2024-01-24,P006,French Fries,Snacks,4,100.0,45.0,0.0,Returning,UPI
ORD000524,2024-04-12,P007,Sandwich,Snack,5,140.0,70.0,25.0,New,Wallet
ORD000525,2024-07-13,P001,Burger,Meals,5,180.0,90.0,25.0,Returning,UPI
ORD000526,2024-01-26,P007,Sandwich,Snack,5,140.0,70.0,0.0,New,Cash
ORD000527,2025-09-03,P003,Pasta,Meal,4,220.0,120.0,25.0,Returning,UPI
ORD000528,2025-02-21,P008,Combo Meal,Combos,4,320.0,180.0,,New,Wallet
ORD000529,2024-08-31,P004,Cold Coffee,Beverages,2,120.0,50.0,15.0,Returning,UPI
ORD000530,2025-07-06,P005,Lemonade,Drinks,3,80.0,30.0,25.0,New,Wallet
ORD000531,2024-03-26,P008,Combo Meal,Combos,1,320.0,180.0,10.0,Returning,UPI
ORD000532,2024-02-17,P007,Sandwich,Snack,2,140.0,70.0,15.0,New,UPI
ORD000533,2025-07-11,P006,French Fries,Snacks,4,100.0,45.0,10.0,New,Wallet
ORD000534,2024-06-15,P003,Pasta,Meal,5,220.0,120.0,,New,Wallet
ORD000535,2024-07-22,P002,Pizza,Meals,2,250.0,130.0,,Returning,Wallet
ORD000536,2024-10-10,P003,Pasta,Meal,2,220.0,120.0,,New,UPI
ORD000537,2025-12-31,P007,Sandwich,Snack,2,140.0,70.0,,New,Wallet
ORD000538,2025-08-22,P005,Lemonade,Drinks,1,80.0,30.0,,Returning,Wallet
ORD000539,2025-10-08,P007,Sandwich,Snack,1,140.0,70.0,,New,Card
ORD000540,2025-11-22,P002,Pizza,Meals,2,250.0,130.0,25.0,Returning,Cash
ORD000541,2024-09-18,P003,Pasta,Meal,1,220.0,120.0,0.0,New,Card
ORD000542,2024-12-27,P003,Pasta,Meal,1,220.0,120.0,,New,Cash
ORD000543,2024-06-10,P006,French Fries,Snacks,5,100.0,45.0,0.0,Returning,Card
ORD000544,2025-10-05,P007,Sandwich,Snack,3,140.0,70.0,20.0,New,Cash
ORD000545,2025-09-01,P002,Pizza,Meals,2,250.0,130.0,25.0,New,UPI
ORD000546,2025-09-16,P006,French Fries,Snacks,1,100.0,45.0,25.0,Returning,Card
ORD000547,2024-07-17,P004,Cold Coffee,Beverages,2,120.0,50.0,,Returning,UPI
ORD000548,2025-03-11,P004,Cold Coffee,Beverages,4,120.0,50.0,5.0,Returning,UPI
ORD000549,2025-03-10,P007,Sandwich,Snack,2,140.0,70.0,0.0,New,Cash
ORD000550,2024-01-11,P006,French Fries,Snacks,1,100.0,45.0,15.0,New,Card
ORD000551,2025-01-05,P007,Sandwich,Snack,2,140.0,70.0,5.0,Returning,UPI
ORD000552,2025-07-17,P004,Cold Coffee,Beverages,5,120.0,50.0,,Returning,UPI
ORD000553,2025-10-24,P005,Lemonade,Drinks,1,80.0,30.0,,Returning,Wallet
ORD000554,2025-08-14,P005,Lemonade,Drinks,2,80.0,30.0,0.0,New,Wallet
ORD000555,2024-11-11,P006,French Fries,Snacks,1,100.0,45.0,,New,Wallet
ORD000556,2025-12-31,P007,Sandwich,Snack,5,140.0,70.0,15.0,Returning,Card
ORD000557,2025-02-22,P008,Combo Meal,Combos,3,320.0,180.0,,New,Card
ORD000558,2024-05-24,P004,Cold Coffee,Beverages,1,120.0,50.0,,New,Wallet
ORD000559,2025-09-11,P007,Sandwich,Snack,4,140.0,70.0,,Returning,Wallet
ORD000560,2025-10-26,P006,French Fries,Snacks,5,100.0,45.0,,New,UPI
ORD000561,2024-07-08,P004,Cold Coffee,Beverages,3,120.0,50.0,20.0,Returning,UPI
ORD000562,2025-06-03,P006,French Fries,Snacks,4,100.0,45.0,20.0,Returning,Wallet
ORD000563,2025-12-31,P007,Sandwich,Snack,4,140.0,70.0,10.0,Returning,Wallet
ORD000564,2025-06-13,P005,Lemonade,Drinks,2,80.0,30.0,25.0,New,Card
ORD000565,2024-08-11,P003,Pasta,Meal,4,220.0,120.0,5.0,Returning,Wallet
ORD000566,2025-03-12,P003,Pasta,Meal,1,220.0,120.0,15.0,New,UPI
ORD000567,2025-02-01,P005,Lemonade,Drinks,3,80.0,30.0,20.0,New,Wallet
ORD000568,2024-07-31,P008,Combo Meal,Combos,2,320.0,180.0,10.0,New,Wallet
ORD000569,2025-04-28,P006,French Fries,Snacks,3,100.0,45.0,15.0,New,Card
ORD000570,2024-08-05,P002,Pizza,Meals,1,250.0,130.0,,New,Card
ORD000571,2024-10-25,P002,Pizza,Meals,4,250.0,130.0,,New,Card
ORD000572,2025-01-13,P004,Cold Coffee,Beverages,2,120.0,50.0,25.0,New,UPI
ORD000573,2024-02-17,P002,Pizza,Meals,1,250.0,130.0,,Returning,Wallet
ORD000574,2025-08-06,P005,Lemonade,Drinks,1,80.0,30.0,15.0,Returning,Wallet
ORD000575,2025-07-21,P006,French Fries,Snacks,4,100.0,45.0,0.0,Returning,UPI
ORD000576,2024-01-28,P002,Pizza,Meals,5,250.0,130.0,10.0,Returning,UPI
ORD000577,2024-06-28,P001,Burger,Meals,1,180.0,90.0,10.0,New,UPI
ORD000578,2025-07-18,P002,Pizza,Meals,4,250.0,130.0,5.0,New,Cash
ORD000579,2025-04-24,P005,Lemonade,Drinks,1,80.0,30.0,0.0,Returning,Card
ORD000580,2025-07-11,P007,Sandwich,Snack,4,140.0,70.0,20.0,Returning,UPI
ORD000581,2025-09-14,P008,Combo Meal,Combos,1,320.0,180.0,10.0,New,Card
ORD000582,2025-12-27,P002,Pizza,Meals,2,250.0,130.0,20.0,New,Wallet
ORD000583,2024-08-24,P007,Sandwich,Snack,1,140.0,70.0,0.0,New,UPI
ORD000584,2025-02-10,P005,Lemonade,Drinks,4,80.0,30.0,10.0,Returning,UPI
ORD000585,2024-08-05,P001,Burger,Meals,5,180.0,90.0,15.0,Returning,UPI
ORD000586,2024-08-09,P003,Pasta,Meal,3,220.0,120.0,5.0,New,Card
ORD000587,2024-12-02,P008,Combo Meal,Combos,1,320.0,180.0,0.0,New,Card
ORD000588,2024-09-03,P003,Pasta,Meal,5,220.0,120.0,25.0,Returning,Wallet
ORD000589,2025-02-08,P005,Lemonade,Drinks,2,80.0,30.0,15.0,New,Cash
ORD000590,2024-06-08,P002,Pizza,Meals,4,250.0,130.0,0.0,New,UPI
ORD000591,2024-12-13,P007,Sandwich,Snack,3,140.0,70.0,0.0,New,Card
ORD000592,2025-01-14,P001,Burger,Meals,2,180.0,90.0,15.0,Returning,Cash
ORD000593,2024-03-20,P008,Combo Meal,Combos,4,320.0,180.0,10.0,New,UPI
ORD000594,2025-06-19,P003,Pasta,Meal,3,220.0,120.0,0.0,New,UPI
ORD000595,2024-03-15,P007,Sandwich,Snack,1,140.0,70.0,5.0,Returning,UPI
ORD000596,2024-11-11,P001,Burger,Meals,2,180.0,90.0,15.0,Returning,Wallet
ORD000597,2024-07-10,P008,Combo Meal,Combos,2,320.0,180.0,20.0,Returning,Cash
ORD000598,2024-05-13,P008,Combo Meal,Combos,3,320.0,180.0,,Returning,Cash
ORD000599,2024-10-03,P003,Pasta,Meal,5,220.0,120.0,10.0,New,Wallet
ORD000600,2024-06-26,P006,French Fries,Snacks,4,100.0,45.0,,New,Cash
ORD000601,2024-02-20,P006,French Fries,Snacks,5,100.0,45.0,10.0,New,Wallet
ORD000602,2024-10-14,P002,Pizza,Meals,1,250.0,130.0,20.0,Returning,Cash
ORD000603,2024-02-21,P001,Burger,Meals,3,180.0,90.0,,New,Cash
ORD000604,2025-06-09,P008,Combo Meal,Combos,4,320.0,180.0,5.0,Returning,Wallet
ORD000605,2025-11-20,P008,Combo Meal,Combos,3,320.0,180.0,,New,Card
ORD000606,2024-03-14,P003,Pasta,Meal,3,220.0,120.0,25.0,Returning,Wallet
ORD000607,2024-02-10,P001,Burger,Meals,4,180.0,90.0,5.0,Returning,UPI
ORD000608,2024-07-23,P001,Burger,Meals,5,180.0,90.0,,Returning,Cash
ORD000609,2025-11-22,P003,Pasta,Meal,1,220.0,120.0,0.0,New,UPI
ORD000610,2024-12-31,P005,Lemonade,Drinks,2,80.0,30.0,5.0,Returning,UPI
ORD000611,2024-01-03,P002,Pizza,Meals,4,250.0,130.0,,Returning,Wallet
ORD000612,2024-08-29,P003,Pasta,Meal,3,220.0,120.0,5.0,Returning,Cash
ORD000613,2024-02-21,P004,Cold Coffee,Beverages,4,120.0,50.0,,Returning,Wallet
ORD000614,2024-05-02,P008,Combo Meal,Combos,4,320.0,180.0,20.0,New,Cash
ORD000615,2025-08-29,P002,Pizza,Meals,4,250.0,130.0,,New,Card
ORD000616,2024-11-20,P005,Lemonade,Drinks,3,80.0,30.0,10.0,New,UPI
ORD000617,2024-06-09,P002,Pizza,Meals,2,250.0,130.0,,New,Wallet
ORD000618,2025-04-08,P007,Sandwich,Snack,3,140.0,70.0,,Returning,Wallet
ORD000619,2024-10-01,P006,French Fries,Snacks,2,100.0,45.0,,New,UPI
ORD000620,2024-09-24,P005,Lemonade,Drinks,3,80.0,30.0,20.0,New,UPI
ORD000621,2024-02-14,P002,Pizza,Meals,3,250.0,130.0,,New,Wallet
ORD000622,2024-03-31,P008,Combo Meal,Combos,5,320.0,180.0,0.0,Returning,Cash
ORD000623,2024-01-27,P002,Pizza,Meals,2,250.0,130.0,,New,Wallet
ORD000624,2025-02-12,P001,Burger,Meals,2,180.0,90.0,20.0,New,Cash
ORD000625,2024-10-11,P002,Pizza,Meals,5,250.0,130.0,,New,Wallet
ORD000626,2025-05-26,P002,Pizza,Meals,1,250.0,130.0,5.0,New,Card
ORD000627,2025-09-23,P002,Pizza,Meals,1,250.0,130.0,20.0,Returning,Wallet
ORD000628,2025-04-16,P004,Cold Coffee,Beverages,5,120.0,50.0,15.0,New,Cash
ORD000629,2024-11-21,P006,French Fries,Snacks,2,100.0,45.0,5.0,New,Cash
ORD000630,2024-05-23,P008,Combo Meal,Combos,3,320.0,180.0,,Returning,Card
ORD000631,2025-10-04,P005,Lemonade,Drinks,4,80.0,30.0,,Returning,Wallet
ORD000632,2024-08-10,P003,Pasta,Meal,1,220.0,120.0,20.0,Returning,Cash
ORD000633,2025-10-10,P006,French Fries,Snacks,2,100.0,45.0,15.0,New,Wallet
ORD000634,2025-10-07,P005,Lemonade,Drinks,2,80.0,30.0,5.0,Returning,UPI
ORD000635,2025-05-10,P006,French Fries,Snacks,3,100.0,45.0,0.0,Returning,Wallet
ORD000636,2024-06-23,P007,Sandwich,Snack,1,140.0,70.0,,Returning,Wallet
ORD000637,2025-07-05,P003,Pasta,Meal,3,220.0,120.0,25.0,New,Cash
ORD000638,2024-05-23,P008,Combo Meal,Combos,1,320.0,180.0,25.0,Returning,Wallet
ORD000639,2024-04-30,P007,Sandwich,Snack,5,140.0,70.0,20.0,New,UPI
ORD000640,2025-01-02,P002,Pizza,Meals,1,250.0,130.0,0.0,New,Card
ORD000641,2025-05-16,P001,Burger,Meals,3,180.0,90.0,5.0,Returning,Wallet
ORD000642,2024-11-27,P006,French Fries,Snacks,3,100.0,45.0,15.0,Returning,Cash
ORD000643,2025-04-24,P007,Sandwich,Snack,3,140.0,70.0,25.0,Returning,Cash
ORD000644,2025-12-22,P008,Combo Meal,Combos,4,320.0,180.0,,Returning,Wallet
ORD000645,2025-08-29,P002,Pizza,Meals,1,250.0,130.0,,New,UPI
ORD000646,2024-12-31,P005,Lemonade,Drinks,5,80.0,30.0,25.0,New,UPI
ORD000647,2025-11-11,P003,Pasta,Meal,4,220.0,120.0,,New,Cash
ORD000648,2025-07-15,P006,French Fries,Snacks,4,100.0,45.0,0.0,Returning,Wallet
ORD000649,2025-04-11,P004,Cold Coffee,Beverages,4,120.0,50.0,25.0,Returning,Cash
ORD000650,2024-10-18,P004,Cold Coffee,Beverages,3,120.0,50.0,5.0,Returning,UPI
ORD000651,2024-05-24,P003,Pasta,Meal,5,220.0,120.0,15.0,Returning,UPI
ORD000652,2025-01-31,P004,Cold Coffee,Beverages,3,120.0,50.0,10.0,Returning,UPI
ORD000653,2025-08-04,P004,Cold Coffee,Beverages,2,120.0,50.0,,Returning,Card
ORD000654,2024-03-17,P005,Lemonade,Drinks,5,80.0,30.0,,New,Card
ORD000655,2024-03-30,P004,Cold Coffee,Beverages,2,120.0,50.0,10.0,Returning,Card
ORD000656,2025-08-03,P007,Sandwich,Snack,4,140.0,70.0,,Returning,Cash
ORD000657,2025-03-25,P003,Pasta,Meal,4,220.0,120.0,20.0,New,UPI
ORD000658,2025-02-27,P006,French Fries,Snacks,3,100.0,45.0,10.0,New,Wallet
ORD000659,2025-04-21,P001,Burger,Meals,5,180.0,90.0,5.0,New,Wallet
ORD000660,2024-04-05,P008,Combo Meal,Combos,2,320.0,180.0,,New,Card
ORD000661,2024-02-16,P006,French Fries,Snacks,1,100.0,45.0,,Returning,Wallet
ORD000662,2025-02-10,P007,Sandwich,Snack,1,140.0,70.0,,New,Wallet
ORD000663,2025-08-16,P003,Pasta,Meal,2,220.0,120.0,,Returning,Cash
ORD000664,2025-04-12,P005,Lemonade,Drinks,4,80.0,30.0,15.0,New,Card
ORD000665,2025-01-10,P007,Sandwich,Snack,4,140.0,70.0,25.0,New,Cash
ORD000666,2024-04-28,P003,Pasta,Meal,2,220.0,120.0,25.0,Returning,Wallet
ORD000667,2025-12-23,P001,Burger,Meals,3,180.0,90.0,20.0,Returning,Wallet
ORD000668,2025-10-23,P005,Lemonade,Drinks,3,80.0,30.0,20.0,New,Card
ORD000669,2024-07-27,P004,Cold Coffee,Beverages,2,120.0,50.0,25.0,Returning,Cash
ORD000670,2025-04-17,P005,Lemonade,Drinks,3,80.0,30.0,5.0,New,Cash
ORD000671,2025-08-26,P006,French Fries,Snacks,3,100.0,45.0,,New,Wallet
ORD000672,2025-07-06,P001,Burger,Meals,1,180.0,90.0,10.0,New,Card
ORD000673,2024-02-08,P003,Pasta,Meal,1,220.0,120.0,,Returning,UPI
ORD000674,2024-12-03,P007,Sandwich,Snack,5,140.0,70.0,25.0,Returning,Card
ORD000675,2025-10-10,P008,Combo Meal,Combos,3,320.0,180.0,5.0,New,Wallet
ORD000676,2025-08-07,P004,Cold Coffee,Beverages,4,120.0,50.0,15.0,Returning,Cash
ORD000677,2024-07-06,P002,Pizza,Meals,3,250.0,130.0,,Returning,Card
ORD000678,2025-04-01,P008,Combo Meal,Combos,1,320.0,180.0,0.0,Returning,Card
ORD000679,2024-06-15,P006,French Fries,Snacks,3,100.0,45.0,25.0,Returning,Card
ORD000680,2025-02-03,P006,French Fries,Snacks,1,100.0,45.0,20.0,Returning,UPI
ORD000681,2024-06-07,P006,French Fries,Snacks,4,100.0,45.0,10.0,New,UPI
ORD000682,2025-12-10,P004,Cold Coffee,Beverages,5,120.0,50.0,10.0,New,Cash
ORD000683,2024-10-11,P003,Pasta,Meal,4,220.0,120.0,,Returning,Wallet
ORD000684,2024-02-28,P002,Pizza,Meals,5,250.0,130.0,5.0,Returning,Cash
ORD000685,2024-03-14,P007,Sandwich,Snack,5,140.0,70.0,15.0,New,UPI
ORD000686,2025-01-20,P007,Sandwich,Snack,2,140.0,70.0,15.0,Returning,Wallet
ORD000687,2025-08-25,P006,French Fries,Snacks,4,100.0,45.0,0.0,New,Cash
ORD000688,2024-04-09,P002,Pizza,Meals,2,250.0,130.0,5.0,New,UPI
ORD000689,2024-11-01,P001,Burger,Meals,2,180.0,90.0,,New,Cash
ORD000690,2024-03-13,P002,Pizza,Meals,3,250.0,130.0,20.0,Returning,Wallet
ORD000691,2025-10-20,P003,Pasta,Meal,3,220.0,120.0,15.0,New,Wallet
ORD000692,2024-11-11,P001,Burger,Meals,3,180.0,90.0,,New,Cash
ORD000693,2025-08-22,P008,Combo Meal,Combos,4,320.0,180.0,20.0,New,Cash
ORD000694,2024-01-14,P003,Pasta,Meal,3,220.0,120.0,0.0,New,Card
ORD000695,2024-07-20,P003,Pasta,Meal,3,220.0,120.0,,Returning,Cash
ORD000696,2025-09-07,P008,Combo Meal,Combos,1,320.0,180.0,10.0,New,Wallet
ORD000697,2025-01-26,P008,Combo Meal,Combos,1,320.0,180.0,0.0,Returning,UPI
ORD000698,2024-02-28,P001,Burger,Meals,2,180.0,90.0,5.0,Returning,Cash
ORD000699,2025-09-14,P003,Pasta,Meal,4,220.0,120.0,,Returning,UPI
ORD000700,2024-02-01,P003,Pasta,Meal,1,220.0,120.0,10.0,New,UPI
ORD000701,2025-05-05,P005,Lemonade,Drinks,3,80.0,30.0,15.0,New,Wallet
ORD000702,2025-09-28,P003,Pasta,Meal,5,220.0,120.0,0.0,Returning,Cash
ORD000703,2024-06-08,P008,Combo Meal,Combos,3,320.0,180.0,10.0,New,Cash
ORD000704,2025-02-26,P004,Cold Coffee,Beverages,1,120.0,50.0,,Returning,Wallet
ORD000705,2024-06-08,P008,Combo Meal,Combos,2,320.0,180.0,5.0,Returning,UPI
ORD000706,2024-07-21,P003,Pasta,Meal,4,220.0,120.0,5.0,New,UPI
ORD000707,2024-08-17,P007,Sandwich,Snack,1,140.0,70.0,15.0,New,Cash
ORD000708,2024-12-23,P001,Burger,Meals,5,180.0,90.0,0.0,Returning,Wallet
ORD000709,2024-09-06,P008,Combo Meal,Combos,2,320.0,180.0,10.0,New,Wallet
ORD000710,2025-11-06,P002,Pizza,Meals,4,250.0,130.0,25.0,New,UPI
ORD000711,2025-02-02,P003,Pasta,Meal,5,220.0,120.0,,New,UPI
ORD000712,2025-12-17,P004,Cold Coffee,Beverages,3,120.0,50.0,0.0,New,Wallet
ORD000713,2025-09-07,P007,Sandwich,Snack,1,140.0,70.0,5.0,New,UPI
ORD000714,2024-05-27,P006,French Fries,Snacks,1,100.0,45.0,5.0,New,Cash
ORD000715,2024-11-02,P001,Burger,Meals,4,180.0,90.0,0.0,Returning,Card
ORD000716,2025-12-26,P007,Sandwich,Snack,3,140.0,70.0,20.0,Returning,Card
ORD000717,2025-08-08,P003,Pasta,Meal,4,220.0,120.0,25.0,New,Wallet
ORD000718,2024-04-26,P006,French Fries,Snacks,4,100.0,45.0,25.0,Returning,UPI
ORD000719,2025-12-08,P006,French Fries,Snacks,4,100.0,45.0,0.0,Returning,Wallet
ORD000720,2024-05-13,P004,Cold Coffee,Beverages,4,120.0,50.0,20.0,New,UPI
ORD000721,2025-07-06,P004,Cold Coffee,Beverages,3,120.0,50.0,25.0,Returning,Card
ORD000722,2024-03-12,P008,Combo Meal,Combos,2,320.0,180.0,0.0,New,Wallet
ORD000723,2024-06-11,P008,Combo Meal,Combos,4,320.0,180.0,5.0,New,Cash
ORD000724,2024-05-21,P003,Pasta,Meal,5,220.0,120.0,,Returning,Cash
ORD000725,2025-10-31,P008,Combo Meal,Combos,4,320.0,180.0,0.0,New,Wallet
ORD000726,2025-07-21,P004,Cold Coffee,Beverages,1,120.0,50.0,15.0,New,UPI
ORD000727,2025-12-01,P001,Burger,Meals,4,180.0,90.0,20.0,Returning,Card
ORD000728,2025-04-29,P001,Burger,Meals,3,180.0,90.0,25.0,Returning,UPI
ORD000729,2024-01-11,P002,Pizza,Meals,2,250.0,130.0,10.0,New,Card
ORD000730,2025-09-21,P006,French Fries,Snacks,2,100.0,45.0,25.0,Returning,UPI
ORD000731,2025-12-29,P001,Burger,Meals,3,180.0,90.0,,Returning,UPI
ORD000732,2025-06-04,P005,Lemonade,Drinks,1,80.0,30.0,,Returning,Wallet
ORD000733,2025-05-01,P005,Lemonade,Drinks,3,80.0,30.0,25.0,Returning,UPI
ORD000734,2025-06-02,P001,Burger,Meals,4,180.0,90.0,25.0,Returning,Wallet
ORD000735,2024-11-09,P002,Pizza,Meals,5,250.0,130.0,,Returning,Card
ORD000736,2024-08-30,P004,Cold Coffee,Beverages,2,120.0,50.0,10.0,New,Cash
ORD000737,2025-10-29,P001,Burger,Meals,3,180.0,90.0,25.0,Returning,Wallet
ORD000738,2024-03-12,P005,Lemonade,Drinks,4,80.0,30.0,0.0,New,Card
ORD000739,2024-12-25,P004,Cold Coffee,Beverages,3,120.0,50.0,,New,Card
ORD000740,2024-04-11,P005,Lemonade,Drinks,1,80.0,30.0,,New,Card
ORD000741,2024-10-05,P006,French Fries,Snacks,2,100.0,45.0,,Returning,Wallet
ORD000742,2025-01-04,P001,Burger,Meals,3,180.0,90.0,0.0,New,Cash
ORD000743,2024-06-29,P007,Sandwich,Snack,3,140.0,70.0,,New,Card
ORD000744,2024-04-27,P007,Sandwich,Snack,4,140.0,70.0,15.0,New,Wallet
ORD000745,2024-05-19,P008,Combo Meal,Combos,1,320.0,180.0,10.0,New,UPI
ORD000746,2025-05-08,P007,Sandwich,Snack,2,140.0,70.0,15.0,Returning,Cash
ORD000747,2025-10-05,P006,French Fries,Snacks,1,100.0,45.0,,New,UPI
ORD000748,2024-05-11,P002,Pizza,Meals,1,250.0,130.0,,New,Cash
ORD000749,2025-02-06,P003,Pasta,Meal,2,220.0,120.0,10.0,New,Card
