OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,CostPerUnit,Discount,CustomerType,PaymentMode
ORD000750,2024-10-02,P001,Burger,Meals,5,180.0,90.0,10.0,New,Cash
ORD000751,2025-11-16,P004,Cold Coffee,Beverages,1,120.0,50.0,,New,Card
ORD000752,2024-12-17,P008,Combo Meal,Combos,5,320.0,180.0,10.0,New,Card
ORD000753,2024-03-29,P003,Pasta,Meal,4,220.0,120.0,10.0,New,UPI
ORD000754,2024-05-20,P004,Cold Coffee,Beverages,4,120.0,50.0,15.0,Returning,Wallet
ORD000755,2025-10-23,P003,Pasta,Meal,5,220.0,120.0,15.0,New,Cash
ORD000756,2025-10-23,P005,Lemonade,Drinks,4,80.0,30.0,10.0,Returning,UPI
ORD000757,2025-11-09,P002,Pizza,Meals,5,250.0,130.0,0.0,Returning,UPI
ORD000758,2025-05-27,P008,Combo Meal,Combos,2,320.0,180.0,0.0,Returning,Wallet
ORD000759,2025-05-01,P001,Burger,Meals,3,180.0,90.0,10.0,Returning,Wallet
ORD000760,2025-06-03,P006,French Fries,Snacks,2,100.0,45.0,25.0,New,Card
ORD000761,2025-09-06,P002,Pizza,Meals,2,250.0,130.0,25.0,New,Wallet
ORD000762,2024-02-19,P001,Burger,Meals,3,180.0,90.0,,New,Cash
ORD000763,2024-09-20,P007,Sandwich,Snack,2,140.0,70.0,15.0,New,Cash
ORD000764,2024-07-06,P002,Pizza,Meals,3,250.0,130.0,15.0,New,UPI
ORD000765,2025-05-24,P004,Cold Coffee,Beverages,4,120.0,50.0,,Returning,Cash
ORD000766,2024-01-26,P006,French Fries,Snacks,4,100.0,45.0,,Returning,Cash
ORD000767,2024-09-17,P001,Burger,Meals,3,180.0,90.0,25.0,New,Wallet
ORD000768,2025-07-30,P008,Combo Meal,Combos,5,320.0,180.0,0.0,New,Wallet
ORD000769,2024-10-10,P004,Cold Coffee,Beverages,2,120.0,50.0,,New,Cash
ORD000770,2025-05-20,P005,Lemonade,Drinks,1,80.0,30.0,10.0,New,Wallet
ORD000771,2025-03-24,P002,Pizza,Meals,4,250.0,130.0,15.0,Returning,Cash
ORD000772,2024-04-21,P001,Burger,Meals,4,180.0,90.0,15.0,New,UPI
ORD000773,2024-11-30,P005,Lemonade,Drinks,4,80.0,30.0,,New,Card
ORD000774,2024-09-13,P002,Pizza,Meals,1,250.0,130.0,25.0,Returning,Wallet
ORD000775,2024-08-06,P001,Burger,Meals,1,180.0,90.0,5.0,Returning,Card
ORD000776,2024-08-05,P008,Combo Meal,Combos,4,320.0,180.0,5.0,Returning,Wallet
ORD000777,2024-01-21,P007,Sandwich,Snack,1,140.0,70.0,15.0,New,Card
ORD000778,2025-03-25,P007,Sandwich,Snack,2,140.0,70.0,0.0,New,Wallet
ORD000779,2025-08-28,P004,Cold Coffee,Beverages,5,120.0,50.0,,Returning,Card
ORD000780,2024-07-08,P003,Pasta,Meal,2,220.0,120.0,0.0,Returning,UPI
ORD000781,2025-09-13,P007,Sandwich,Snack,3,140.0,70.0,,New,Cash
ORD000782,2025-08-19,P001,Burger,Meals,5,180.0,90.0,25.0,New,UPI
ORD000783,2025-02-04,P001,Burger,Meals,3,180.0,90.0,0.0,Returning,UPI
ORD000784,2024-10-15,P006,French Fries,Snacks,5,100.0,45.0,0.0,New,Wallet
ORD000785,2024-05-13,P008,Combo Meal,Combos,2,320.0,180.0,0.0,New,Card
ORD000786,2024-08-06,P004,Cold Coffee,Beverages,2,120.0,50.0,,New,UPI
ORD000787,2024-01-17,P008,Combo Meal,Combos,1,320.0,180.0,5.0,Returning,Cash
ORD000788,2025-07-03,P001,Burger,Meals,2,180.0,90.0,,New,Cash
ORD000789,2025-03-04,P003,Pasta,Meal,4,220.0,120.0,5.0,Returning,UPI
ORD000790,2024-04-23,P002,Pizza,Meals,1,250.0,130.0,5.0,New,UPI
ORD000791,2025-09-02,P003,Pasta,Meal,1,220.0,120.0,25.0,New,Wallet
ORD000792,2024-12-05,P004,Cold Coffee,Beverages,3,120.0,50.0,15.0,Returning,Cash
ORD000793,2025-03-22,P002,Pizza,Meals,4,250.0,130.0,,New,UPI
ORD000794,2024-01-27,P001,Burger,Meals,1,180.0,90.0,,Returning,Card
ORD000795,2024-12-11,P002,Pizza,Meals,4,250.0,130.0,20.0,Returning,Cash
ORD000796,2024-11-10,P003,Pasta,Meal,2,220.0,120.0,5.0,Returning,UPI
ORD000797,2024-05-27,P002,Pizza,Meals,3,250.0,130.0,,Returning,Wallet
ORD000798,2024-12-09,P002,Pizza,Meals,1,250.0,130.0,15.0,Returning,Cash
ORD000799,2024-03-03,P006,French Fries,Snacks,4,100.0,45.0,,New,Card
ORD000800,2025-05-26,P006,French Fries,Snacks,1,100.0,45.0,,Returning,Wallet
ORD000801,2024-09-04,P001,Burger,Meals,5,180.0,90.0,5.0,New,Wallet
ORD000802,2024-09-13,P004,Cold Coffee,Beverages,3,120.0,50.0,20.0,Returning,UPI
ORD000803,2025-12-13,P006,French Fries,Snacks,4,100.0,45.0,0.0,Returning,Card
ORD000804,2024-12-31,P006,French Fries,Snacks,2,100.0,45.0,,Returning,Wallet
ORD000805,2025-01-28,P006,French Fries,Snacks,5,100.0,45.0,25.0,Returning,Card
ORD000806,2025-04-11,P006,French Fries,Snacks,5,100.0,45.0,25.0,New,Cash
ORD000807,2025-12-07,P001,Burger,Meals,2,180.0,90.0,20.0,New,Cash
ORD000808,2025-03-08,P002,Pizza,Meals,5,250.0,130.0,10.0,New,Card
ORD000809,2024-07-28,P003,Pasta,Meal,1,220.0,120.0,10.0,Returning,UPI
ORD000810,2024-11-13,P007,Sandwich,Snack,5,140.0,70.0,,Returning,Wallet
ORD000811,2025-02-26,P007,Sandwich,Snack,4,140.0,70.0,5.0,New,Card
ORD000812,2025-01-07,P002,Pizza,Meals,1,250.0,130.0,25.0,New,Wallet
ORD000813,2025-07-11,P005,Lemonade,Drinks,2,80.0,30.0,25.0,New,Wallet
ORD000814,2024-02-01,P007,Sandwich,Snack,3,140.0,70.0,25.0,New,Wallet
ORD000815,2025-04-18,P005,Lemonade,Drinks,2,80.0,30.0,10.0,Returning,Wallet
ORD000816,2025-04-04,P004,Cold Coffee,Beverages,2,120.0,50.0,5.0,Returning,Cash
ORD000817,2024-03-30,P003,Pasta,Meal,3,220.0,120.0,20.0,New,Card
ORD000818,2024-03-20,P001,Burger,Meals,3,180.0,90.0,25.0,New,Cash
ORD000819,2025-01-01,P006,French Fries,Snacks,1,100.0,45.0,,Returning,UPI
ORD000820,2025-10-27,P007,Sandwich,Snack,4,140.0,70.0,,Returning,Card
ORD000821,2024-12-16,P007,Sandwich,Snack,2,140.0,70.0,,New,UPI
ORD000822,2025-09-24,P001,Burger,Meals,1,180.0,90.0,25.0,Returning,Card
ORD000823,2025-01-01,P008,Combo Meal,Combos,5,320.0,180.0,15.0,New,UPI
ORD000824,2025-06-05,P004,Cold Coffee,Beverages,2,120.0,50.0,20.0,New,Card
ORD000825,2025-11-23,P004,Cold Coffee,Beverages,2,120.0,50.0,10.0,Returning,Card
ORD000826,2024-06-05,P004,Cold Coffee,Beverages,1,120.0,50.0,15.0,New,Cash
ORD000827,2025-09-13,P008,Combo Meal,Combos,5,320.0,180.0,,New,UPI
ORD000828,2025-05-12,P005,Lemonade,Drinks,3,80.0,30.0,25.0,Returning,UPI
ORD000829,2024-10-01,P008,Combo Meal,Combos,5,320.0,180.0,,New,Wallet
ORD000830,2025-09-23,P003,Pasta,Meal,1,220.0,120.0,5.0,New,Cash
ORD000831,2024-02-19,P007,Sandwich,Snack,1,140.0,70.0,5.0,Returning,UPI
ORD000832,2025-06-18,P007,Sandwich,Snack,4,140.0,70.0,10.0,New,Cash
ORD000833,2025-07-23,P002,Pizza,Meals,1,250.0,130.0,20.0,Returning,Card
ORD000834,2024-06-18,P005,Lemonade,Drinks,5,80.0,30.0,15.0,New,Cash
ORD000835,2025-07-11,P006,French Fries,Snacks,5,100.0,45.0,0.0,Returning,Wallet
ORD000836,2025-10-03,P008,Combo Meal,Combos,2,320.0,180.0,20.0,Returning,Cash
ORD000837,2024-06-09,P005,Lemonade,Drinks,4,80.0,30.0,15.0,New,UPI
ORD000838,2024-02-12,P003,Pasta,Meal,4,220.0,120.0,,New,Wallet
ORD000839,2024-06-08,P001,Burger,Meals,2,180.0,90.0,15.0,New,Cash
ORD000840,2025-02-22,P002,Pizza,Meals,2,250.0,130.0,,New,Card
ORD000841,2025-12-16,P008,Combo Meal,Combos,2,320.0,180.0,20.0,New,Cash
ORD000842,2025-01-24,P006,French Fries,Snacks,3,100.0,45.0,0.0,Returning,Wallet
ORD000843,2024-08-24,P006,French Fries,Snacks,4,100.0,45.0,25.0,Returning,Card
ORD000844,2025-12-18,P001,Burger,Meals,2,180.0,90.0,15.0,New,Card
ORD000845,2025-09-19,P001,Burger,Meals,2,180.0,90.0,0.0,Returning,Cash
ORD000846,2025-08-25,P002,Pizza,Meals,5,250.0,130.0,0.0,Returning,Card
ORD000847,2025-10-22,P004,Cold Coffee,Beverages,5,120.0,50.0,0.0,New,Cash
ORD000848,2024-01-30,P006,French Fries,Snacks,4,100.0,45.0,,Returning,UPI
ORD000849,2024-08-22,P005,Lemonade,Drinks,2,80.0,30.0,,New,UPI
ORD000850,2024-05-18,P006,French Fries,Snacks,3,100.0,45.0,5.0,New,UPI
ORD000851,2024-01-29,P008,Combo Meal,Combos,3,320.0,180.0,5.0,New,Card
ORD000852,2025-07-02,P002,Pizza,Meals,2,250.0,130.0,10.0,New,Wallet
ORD000853,2024-01-01,P003,Pasta,Meal,5,220.0,120.0,0.0,New,UPI
ORD000854,2024-05-06,P008,Combo Meal,Combos,1,320.0,180.0,15.0,New,Card
ORD000855,2025-10-22,P005,Lemonade,Drinks,1,80.0,30.0,10.0,New,Card
ORD000856,2024-12-16,P006,French Fries,Snacks,3,100.0,45.0,5.0,Returning,Cash
ORD000857,2024-06-19,P005,Lemonade,Drinks,2,80.0,30.0,,Returning,UPI
ORD000858,2025-04-07,P003,Pasta,Meal,4,220.0,120.0,5.0,New,UPI
ORD000859,2025-08-13,P005,Lemonade,Drinks,1,80.0,30.0,0.0,New,Cash
ORD000860,2025-11-16,P001,Burger,Meals,5,180.0,90.0,5.0,New,Wallet
ORD000861,2025-04-15,P003,Pasta,Meal,3,220.0,120.0,15.0,Returning,Card
ORD000862,2024-10-27,P001,Burger,Meals,4,180.0,90.0,25.0,New,Wallet
ORD000863,2025-08-22,P006,French Fries,Snacks,3,100.0,45.0,0.0,Returning,Card
ORD000864,2024-07-31,P008,Combo Meal,Combos,1,320.0,180.0,,New,Cash
ORD000865,2024-06-27,P003,Pasta,Meal,1,220.0,120.0,0.0,New,Wallet
ORD000866,2024-08-27,P004,Cold Coffee,Beverages,3,120.0,50.0,25.0,New,UPI
ORD000867,2025-11-20,P002,Pizza,Meals,5,250.0,130.0,0.0,New,UPI
ORD000868,2025-06-28,P006,French Fries,Snacks,1,100.0,45.0,10.0,New,Cash
ORD000869,2025-09-11,P006,French Fries,Snacks,5,100.0,45.0,25.0,Returning,Cash
ORD000870,2024-11-03,P003,Pasta,Meal,2,220.0,120.0,10.0,Returning,UPI
ORD000871,2024-03-16,P008,Combo Meal,Combos,5,320.0,180.0,25.0,Returning,Card
ORD000872,2024-07-13,P002,Pizza,Meals,5,250.0,130.0,10.0,New,Card
ORD000873,2025-12-18,P008,Combo Meal,Combos,5,320.0,180.0,10.0,Returning,Card
ORD000874,2025-08-01,P004,Cold Coffee,Beverages,1,120.0,50.0,10.0,New,Cash
ORD000875,2024-01-18,P002,Pizza,Meals,4,250.0,130.0,10.0,Returning,Card
ORD000876,2025-11-22,P002,Pizza,Meals,1,250.0,130.0,10.0,Returning,Wallet
ORD000877,2024-12-05,P008,Combo Meal,Combos,5,320.0,180.0,,Returning,Wallet
ORD000878,2024-10-23,P004,Cold Coffee,Beverages,4,120.0,50.0,,Returning,Card
ORD000879,2024-08-06,P003,Pasta,Meal,4,220.0,120.0,,Returning,Wallet
ORD000880,2025-02-11,P001,Burger,Meals,4,180.0,90.0,20.0,Returning,Wallet
ORD000881,2024-01-04,P003,Pasta,Meal,1,220.0,120.0,10.0,New,UPI
ORD000882,2024-11-13,P008,Combo Meal,Combos,3,320.0,180.0,15.0,Returning,Card
ORD000883,2025-04-13,P008,Combo Meal,Combos,3,320.0,180.0,15.0,New,Wallet
ORD000884,2024-11-01,P004,Cold Coffee,Beverages,1,120.0,50.0,20.0,New,Wallet
ORD000885,2025-06-04,P002,Pizza,Meals,1,250.0,130.0,25.0,Returning,Card
ORD000886,2024-11-18,P005,Lemonade,Drinks,3,80.0,30.0,10.0,New,UPI
ORD000887,2025-09-06,P004,Cold Coffee,Beverages,5,120.0,50.0,10.0,New,Cash
ORD000888,2024-08-27,P003,Pasta,Meal,3,220.0,120.0,5.0,Returning,Cash
ORD000889,2024-07-31,P002,Pizza,Meals,3,250.0,130.0,15.0,New,Wallet
ORD000890,2025-08-09,P007,Sandwich,Snack,1,140.0,70.0,20.0,New,Wallet
ORD000891,2024-08-16,P008,Combo Meal,Combos,3,320.0,180.0,,New,Cash
ORD000892,2024-01-12,P006,French Fries,Snacks,4,100.0,45.0,0.0,Returning,Cash
ORD000893,2024-07-25,P003,Pasta,Meal,3,220.0,120.0,5.0,Returning,Wallet
ORD000894,2025-08-24,P003,Pasta,Meal,5,220.0,120.0,15.0,Returning,UPI
ORD000895,2024-02-17,P008,Combo Meal,Combos,5,320.0,180.0,10.0,New,UPI
ORD000896,2025-08-29,P002,Pizza,Meals,3,250.0,130.0,5.0,Returning,Wallet
ORD000897,2025-03-02,P007,Sandwich,Snack,1,140.0,70.0,10.0,New,Card
ORD000898,2025-12-15,P005,Lemonade,Drinks,3,80.0,30.0,0.0,New,Wallet
ORD000899,2024-03-10,P007,Sandwich,Snack,2,140.0,70.0,15.0,New,Card
ORD000900,2024-01-12,P003,Pasta,Meal,2,220.0,120.0,15.0,Returning,Card
ORD000901,2024-01-03,P006,French Fries,Snacks,3,100.0,45.0,0.0,New,Wallet
ORD000902,2025-10-28,P004,Cold Coffee,Beverages,4,120.0,50.0,5.0,Returning,Wallet
ORD000903,2025-12-07,P003,Pasta,Meal,2,220.0,120.0,0.0,New,Card
ORD000904,2024-11-30,P008,Combo Meal,Combos,4,320.0,180.0,15.0,Returning,UPI
ORD000905,2024-08-03,P001,Burger,Meals,4,180.0,90.0,,Returning,Wallet
ORD000906,2024-10-11,P003,Pasta,Meal,3,220.0,120.0,15.0,Returning,UPI
ORD000907,2024-09-29,P008,Combo Meal,Combos,5,320.0,180.0,,Returning,Cash
ORD000908,2025-09-14,P001,Burger,Meals,4,180.0,90.0,15.0,Returning,UPI
ORD000909,2024-03-08,P003,Pasta,Meal,3,220.0,120.0,20.0,New,UPI
ORD000910,2025-10-22,P006,French Fries,Snacks,3,100.0,45.0,0.0,New,Wallet
ORD000911,2025-07-06,P005,Lemonade,Drinks,1,80.0,30.0,,New,Cash
ORD000912,2024-12-11,P004,Cold Coffee,Beverages,3,120.0,50.0,25.0,New,Cash
ORD000913,2025-08-30,P006,French Fries,Snacks,2,100.0,45.0,,New,Cash
ORD000914,2024-01-20,P001,Burger,Meals,1,180.0,90.0,0.0,New,Wallet
ORD000915,2025-07-28,P007,Sandwich,Snack,2,140.0,70.0,20.0,Returning,Card
ORD000916,2025-08-10,P001,Burger,Meals,4,180.0,90.0,25.0,Returning,Card
ORD000917,2025-04-05,P002,Pizza,Meals,3,250.0,130.0,5.0,Returning,Cash
ORD000918,2025-04-26,P004,Cold Coffee,Beverages,1,120.0,50.0,0.0,Returning,Wallet
ORD000919,2025-10-17,P004,Cold Coffee,Beverages,3,120.0,50.0,15.0,New,Card
ORD000920,2025-04-01,P002,Pizza,Meals,1,250.0,130.0,10.0,New,UPI
ORD000921,2025-01-21,P001,Burger,Meals,2,180.0,90.0,,New,Cash
ORD000922,2025-11-13,P007,Sandwich,Snack,5,140.0,70.0,25.0,Returning,Card
ORD000923,2025-07-07,P002,Pizza,Meals,2,250.0,130.0,,Returning,Wallet
ORD000924,2025-01-29,P001,Burger,Meals,4,180.0,90.0,15.0,New,Cash
ORD000925,2024-03-27,P007,Sandwich,Snack,4,140.0,70.0,25.0,New,Cash
ORD000926,2024-10-17,P004,Cold Coffee,Beverages,1,120.0,50.0,,Returning,UPI
ORD000927,2024-04-24,P006,French Fries,Snacks,5,100.0,45.0,,Returning,Wallet
ORD000928,2025-08-09,P001,Burger,Meals,5,180.0,90.0,20.0,New,UPI
ORD000929,2024-06-25,P005,Lemonade,Drinks,5,80.0,30.0,,New,Cash
ORD000930,2025-03-15,P007,Sandwich,Snack,1,140.0,70.0,5.0,Returning,Wallet
ORD000931,2025-07-05,P007,Sandwich,Snack,5,140.0,70.0,25.0,New,Cash
ORD000932,2025-11-08,P005,Lemonade,Drinks,1,80.0,30.0,0.0,Returning,Card
ORD000933,2024-12-10,P002,Pizza,Meals,4,250.0,130.0,15.0,Returning,Wallet
ORD000934,2024-01-13,P008,Combo Meal,Combos,3,320.0,180.0,,Returning,Wallet
ORD000935,2025-09-21,P008,Combo Meal,Combos,1,320.0,180.0,,New,Card
ORD000936,2025-06-29,P003,Pasta,Meal,3,220.0,120.0,10.0,New,UPI
ORD000937,2025-02-09,P001,Burger,Meals,4,180.0,90.0,20.0,Returning,UPI
ORD000938,2025-02-07,P003,Pasta,Meal,1,220.0,120.0,0.0,New,Cash
ORD000939,2024-05-19,P002,Pizza,Meals,2,250.0,130.0,20.0,New,Wallet
ORD000940,2025-09-19,P002,Pizza,Meals,5,250.0,130.0,,Returning,Wallet
ORD000941,2024-02-10,P004,Cold Coffee,Beverages,3,120.0,50.0,10.0,New,Wallet
ORD000942,2024-04-18,P006,French Fries,Snacks,2,100.0,45.0,,New,UPI
ORD000943,2024-12-30,P003,Pasta,Meal,5,220.0,120.0,10.0,Returning,UPI
ORD000944,2025-02-13,P008,Combo Meal,Combos,1,320.0,180.0,25.0,Returning,UPI
ORD000945,2024-02-06,P001,Burger,Meals,2,180.0,90.0,5.0,New,UPI
ORD000946,2024-07-09,P002,Pizza,Meals,3,250.0,130.0,10.0,Returning,Card
ORD000947,2025-09-19,P008,Combo Meal,Combos,3,320.0,180.0,20.0,Returning,Wallet
ORD000948,2024-01-06,P002,Pizza,Meals,1,250.0,130.0,5.0,New,Cash
ORD000949,2025-12-11,P002,Pizza,Meals,2,250.0,130.0,10.0,Returning,Wallet
ORD000950,2025-10-17,P007,Sandwich,Snack,2,140.0,70.0,5.0,New,UPI
ORD000951,2025-04-19,P001,Burger,Meals,5,180.0,90.0,25.0,Returning,Wallet
ORD000952,2024-05-17,P007,Sandwich,Snack,4,140.0,70.0,20.0,Returning,Wallet
ORD000953,2025-08-30,P003,Pasta,Meal,4,220.0,120.0,0.0,Returning,UPI
ORD000954,2025-02-02,P006,French Fries,Snacks,5,100.0,45.0,,Returning,Card
ORD000955,2024-05-30,P003,Pasta,Meal,5,220.0,120.0,20.0,Returning,Cash
ORD000956,2025-08-12,P002,Pizza,Meals,1,250.0,130.0,,Returning,Card
ORD000957,2024-04-03,P007,Sandwich,Snack,2,140.0,70.0,20.0,Returning,Card
ORD000958,2024-01-04,P004,Cold Coffee,Beverages,5,120.0,50.0,,New,Card
ORD000959,2025-10-01,P003,Pasta,Meal,5,220.0,120.0,,Returning,UPI
ORD000960,2025-06-08,P006,French Fries,Snacks,1,100.0,45.0,0.0,New,UPI
ORD000961,2024-12-09,P003,Pasta,Meal,3,220.0,120.0,20.0,New,Wallet
ORD000962,2024-09-25,P002,Pizza,Meals,1,250.0,130.0,10.0,Returning,Cash
ORD000963,2025-04-19,P002,Pizza,Meals,3,250.0,130.0,20.0,Returning,UPI
ORD000964,2024-12-06,P006,French Fries,Snacks,1,100.0,45.0,15.0,Returning,Cash
ORD000965,2024-10-11,P001,Burger,Meals,1,180.0,90.0,15.0,Returning,UPI
ORD000966,2025-07-11,P002,Pizza,Meals,5,250.0,130.0,5.0,New,Cash
ORD000967,2024-02-22,P008,Combo Meal,Combos,5,320.0,180.0,10.0,New,Cash
ORD000968,2024-12-08,P004,Cold Coffee,Beverages,3,120.0,50.0,15.0,New,Wallet
ORD000969,2024-03-08,P007,Sandwich,Snack,1,140.0,70.0,10.0,New,Cash
ORD000970,2024-09-15,P001,Burger,Meals,5,180.0,90.0,25.0,New,Card
ORD000971,2024-10-20,P002,Pizza,Meals,4,250.0,130.0,25.0,New,Card
ORD000972,2024-03-19,P008,Combo Meal,Combos,3,320.0,180.0,,Returning,UPI
ORD000973,2024-02-19,P004,Cold Coffee,Beverages,5,120.0,50.0,,Returning,Cash
ORD000974,2024-11-01,P005,Lemonade,Drinks,4,80.0,30.0,,New,UPI
ORD000975,2024-10-03,P002,Pizza,Meals,3,250.0,130.0,0.0,New,UPI
ORD000976,2024-07-14,P006,French Fries,Snacks,3,100.0,45.0,,New,UPI
ORD000977,2024-01-31,P005,Lemonade,Drinks,5,80.0,30.0,0.0,New,Cash
ORD000978,2024-11-07,P006,French Fries,Snacks,3,100.0,45.0,20.0,New,UPI
ORD000979,2024-04-28,P006,French Fries,Snacks,5,100.0,45.0,10.0,New,Card
ORD000980,2024-04-12,P002,Pizza,Meals,3,250.0,130.0,25.0,Returning,Wallet
ORD000981,2024-11-22,P005,Lemonade,Drinks,4,80.0,30.0,25.0,New,Wallet
ORD000982,2024-01-29,P001,Burger,Meals,2,180.0,90.0,25.0,Returning,Wallet
ORD000983,2025-10-02,P003,Pasta,Meal,1,220.0,120.0,,Returning,Cash
ORD000984,2025-09-21,P005,Lemonade,Drinks,5,80.0,30.0,20.0,New,UPI
ORD000985,2025-02-17,P008,Combo Meal,Combos,5,320.0,180.0,25.0,Returning,Wallet
ORD000986,2024-05-15,P007,Sandwich,Snack,4,140.0,70.0,25.0,Returning,Wallet
ORD000987,2025-12-29,P003,Pasta,Meal,2,220.0,120.0,20.0,New,Card
ORD000988,2024-12-14,P008,Combo Meal,Combos,5,320.0,180.0,,Returning,Card
ORD000989,2025-11-18,P006,French Fries,Snacks,4,100.0,45.0,,New,Card
ORD000990,2024-12-28,P001,Burger,Meals,3,180.0,90.0,10.0,Returning,Cash
ORD000991,2025-04-10,P004,Cold Coffee,Beverages,2,120.0,50.0,0.0,New,Card
ORD000992,2024-03-10,P004,Cold Coffee,Beverages,2,120.0,50.0,0.0,New,Wallet
ORD000993,2024-01-03,P004,Cold Coffee,Beverages,1,120.0,50.0,15.0,New,UPI
ORD000994,2024-03-07,P006,French Fries,Snacks,2,100.0,45.0,10.0,Returning,UPI
ORD000995,2025-10-15,P008,Combo Meal,Combos,5,320.0,180.0,,Returning,UPI
ORD000996,2025-06-13,P005,Lemonade,Drinks,5,80.0,30.0,,Returning,Wallet
ORD000997,2024-11-09,P001,Burger,Meals,1,180.0,90.0,0.0,New,Cash
ORD000998,2024-10-08,P001,Burger,Meals,4,180.0,90.0,25.0,New,UPI
ORD000999,2025-03-26,P001,Burger,Meals,3,180.0,90.0,0.0,New,Wallet
ORD001000,2025-08-27,P008,Combo Meal,Combos,3,320.0,180.0,5.0,Returning,Card
